ÚLTIMA ATUALIZAÇÃO;01/05/2025 05:02
VÍNCULO;CATEGORIA;CARGO;REFERÊNCIA CARGO;SÍMBOLO FUNÇÃO;ANO EXERCÍCIO;LOTAÇÃO EXERCÍCIO;TIPO FOLHA;REMUN_BASICA;VANT_PESSOAIS;FUNC_COMISSIONADA;GRAT_NATALINA;HORAS_EXTRAS;OUTRAS_EVENTUAIS;ABONO_PERMANENCIA;REVERSAO_TETO_CONST;IMPOSTO_RENDA;PREVIDÊNCIA;FALTAS;REM_LIQUIDA;DIÁRIAS;AUXÍLIOS;VANT_INDENIZATORIAS
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2024;Escritório de Apoio 1 do Senador Omar Aziz;Normal;8964,16;0;0;0;0;0;0;0;-1307,44;-951,64;0;6705,08;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2024;Escritório de Apoio 1 do Senador Jaime Bagattoli;Normal;6285,54;0;0;0;0;0;0;0;-642,88;-689,58;0;4953,08;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2025;Escritório de Apoio 1 da Senadora Jussara Lima;Normal;8045,9;0;0;0;0;0;0;0;-1059,21;-936,03;0;6050,66;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2025;Escritório de Apoio 1 do Sen. Wellington Fagundes;Normal;8045,9;0;0;0;0;0;0;0;-1059,21;-936,03;0;6050,66;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2025;Gabinete da Liderança do PSDB;Normal;8045,9;0;0;0;0;0;0;0;-1007,07;-936,03;0;6102,8;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2025;Escritório de Apoio nº 1 da Senadora Teresa Leitão;Normal;8045,9;0;0;0;0;0;0;0;-954,93;-936,03;0;6154,94;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2025;Escritório de Apoio nº 1 do Senador Efraim Filho;Normal;8045,9;0;0;0;0;0;0;0;-1007,07;-936,03;0;6102,8;0;4256,03;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2025;Gabinete da Senadora Teresa Leitão;Normal;4541,74;0;0;0;0;0;0;0;-232,03;-445,45;0;3864,26;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2025;Gabinete da Senadora Tereza Cristina;Normal;8045,9;0;0;0;0;0;0;0;-1007,07;-936,03;0;6102,8;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2025;Gabinete do Senador Eduardo Girão;Normal;8045,9;0;0;0;0;0;0;0;-1059,21;-936,03;0;6050,66;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2025;Escritório de Apoio 1 do Senador Zequinha Marinho;Normal;8045,9;0;0;0;0;0;0;0;-1059,21;-936,03;0;6050,66;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2025;Gabinete do Senador Paulo Paim;Normal;8045,9;0;0;0;0;0;0;0;-1059,21;-936,03;0;6050,66;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2025;Gabinete da Senadora Dra. Eudócia;Normal;8045,9;0;0;0;0;0;0;0;-1059,21;-936,03;0;6050,66;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2025;Gabinete do Senador Carlos Viana;Normal;8907,96;0;0;0;0;0;0;0;-1278,5;-1000,68;0;6628,78;0;1983,61;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2025;Escritório de Apoio nº1 do Senador Carlos Portinho;Normal;8333,26;0;0;0;0;0;0;0;-1132,31;-957,58;0;6243,37;0;1850,85;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2025;Gabinete do Senador Dr. Hiran;Normal;8333,26;0;0;0;0;0;0;0;-1132,31;-957,58;0;6243,37;0;1850,85;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2025;Com de Direitos Humanos e Legisl Participativa;Normal;5969,54;0;0;0;0;0;0;0;-568,15;-645,34;0;4756,05;0;1297,79;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2025;Gabinete do Senador Confúcio Moura;Normal;6488,62;0;0;0;0;0;0;0;-690,91;-718,01;0;5079,7;0;1378,9;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2024;Bloco Parlamentar INDEPENDÊNCIA;Normal;8964,16;0;0;0;0;0;0;0;-1307,44;-951,64;0;6705,08;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2024;Gabinete do Senador Wellington Fagundes;Normal;8045,9;0;0;0;2521,24;68,89;0;0;-1662,92;-951,64;0;8021,47;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2024;Gabinete do Senador Wellington Fagundes;Normal;8045,9;0;0;0;0;0;0;0;-1059,21;-936,03;0;6050,66;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2024;Escritório de Apoio nº 1 da Senadora Teresa Leitão;Normal;8045,9;0;0;0;0;0;0;0;-1059,21;-936,03;0;6050,66;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2024;Gabinete do Senador Jorge Seif;Normal;8045,9;0;0;0;0;0;0;0;-1007,07;-936,03;0;6102,8;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2024;Gabinete da Liderança do PT;Normal;8045,9;0;0;0;0;0;0;0;-1059,21;-936,03;0;6050,66;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2024;Serviço de Gestão do Acervo Museológico;Normal;8045,9;0;0;0;0;0;0;0;-1059,21;-936,03;0;6050,66;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2024;Serviço de Gestão do Acervo Museológico;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;789,14;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2024;Gabinete do Senador Jáder Barbalho;Normal;8045,9;0;0;0;2542,36;0;0;0;-1754,07;-951,64;0;7882,55;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2024;Gabinete da Senadora Leila Barros;Normal;8045,9;0;0;0;0;0;0;0;-1059,21;-936,03;0;6050,66;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2024;Gab do Segundo Suplente de Secretário;Normal;8175,11;0;0;0;0;0;0;0;-1089,77;-954,12;0;6131,22;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2025;Escritório de Apoio nº 1 do Senador Magno Malta;Normal;8045,9;0;0;0;0;0;0;0;-1059,21;-936,03;0;6050,66;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR INTERMEDIÁRIO;AP-06;;2025;Escritório Apoio 1 do Senador Randolfe Rodrigues;Normal;8045,9;0;0;0;0;0;0;0;-1059,21;-936,03;0;6050,66;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2014;Serviço de Secretariado Acadêmico;Normal;7574,89;0;0;0;0;0;0;0;-895,68;-870,09;0;5809,12;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2004;Serviço de Infraestrutura Tecnológica;Normal;7819,87;0;0;0;0;0;0;0;-953,6;-904,39;0;5961,88;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;1995;Serviço de Apoio Administrativo do NALSGM;Normal;7819,87;0;0;0;483,85;0;0;0;-1125,82;-951,64;0;6226,26;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2021;Gabinete da Liderança do PT;Normal;7574,89;0;0;0;0;0;0;0;-895,68;-870,09;0;5809,12;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2023;Gabinete do Senador Izalci Lucas;Normal;7574,89;0;0;0;0;0;0;0;-947,82;-870,09;0;5756,98;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2017;Serviço de Credenciamento e Relacionamento;Normal;7574,89;0;0;0;0;0;0;0;-947,82;-870,09;0;5756,98;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2009;Secretaria de Apoio à Com. de Assuntos Econômicos;Normal;7574,89;0;0;0;0;0;0;0;-947,82;-870,09;0;5756,98;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Jayme Campos;Normal;7574,89;0;0;-356,5;0;0;0;0;-1031,77;-356,5;0;5830,12;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Jayme Campos;Suplementar;0;0;0;0;0;9,35;0;0;0;0;0;9,35;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2001;Presidência do Senado Federal;Normal;7574,89;0;0;0;0;0;0;0;-895,68;-870,09;0;5809,12;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2001;Presidência do Senado Federal;Normal;7574,89;0;0;0;453,54;0;0;0;-1055,08;-933,59;0;6039,76;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2008;Escritório de Apoio nº1 do Senador Renan Calheiros;Normal;7574,89;0;0;0;0;0;0;0;-895,68;-870,09;0;5809,12;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2023;Gabinete da Senadora Tereza Cristina;Normal;7574,89;0;0;0;0;0;0;0;-843,54;-870,09;0;5861,26;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2015;Gabinete do Senador Astronauta Marcos Pontes;Normal;7574,89;0;0;0;1647,44;0;0;0;-1378,42;-951,64;0;6892,27;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2017;Núcleo de Preservação de Acervos Físicos;Normal;7574,89;0;0;0;0;0;0;0;-947,82;-870,09;0;5756,98;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2005;Escritório de Apoio nº 1 do Senador Paulo Paim;Normal;7574,89;0;0;0;0;0;0;0;-947,82;-870,09;0;5756,98;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2021;Gabinete da Liderança do MDB;Normal;7574,89;0;0;0;0;0;0;0;-843,54;-870,09;0;5861,26;0;1753,97;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2021;Coordenação de Atenção à Saúde do Servidor;Normal;7574,89;0;0;0;0;0;0;0;-947,82;-870,09;0;5756,98;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2003;Coordenação de Atenção à Saúde do Servidor;Normal;7819,87;0;0;0;0;0;0;0;-1005,75;-904,39;0;5909,73;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2007;Gabinete do Senador Otto Alencar;Normal;7574,89;0;0;0;1691,03;0;0;0;-905,33;-951,64;0;7408,95;0;2164,28;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2023;Gabinete do Senador Eduardo Gomes;Normal;7574,89;0;0;0;0;0;0;0;-472,86;-870,09;0;6231,94;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2003;Serviço de Sinalização;Normal;7819,87;0;0;0;0;0;0;0;-1005,75;-904,39;0;5909,73;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2022;Gabinete do Senador Angelo Coronel;Normal;7819,87;0;0;0;3380,95;78,18;0;0;-1944,02;-951,64;0;8383,34;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2003;Serviço de Pagamento;Normal;7819,87;0;0;0;0;0;0;0;-953,6;-904,39;0;5961,88;0;1840,58;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2011;Núcleo de Coordenação de Ações de Respons. Social;Normal;7574,89;0;0;0;0;0;0;0;-947,82;-870,09;0;5756,98;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2011;Núcleo de Coordenação de Ações de Respons. Social;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;1702;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2003;Serv. de Soluç. p/ Áreas de Info., Doc. e Com. Soc;Normal;7574,89;0;0;0;0;0;0;0;-895,68;-870,09;0;5809,12;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2021;Serviço de Gestão da Ceaps;Normal;7574,89;0;0;0;0;0;0;0;-895,68;-870,09;0;5809,12;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2015;Serv. de Apoio aos Prod. Tecnol. Prog. Interlegis;Normal;7819,87;0;0;0;122,18;0;0;0;-735,58;-921,49;0;6284,98;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2015;Serv. de Apoio aos Prod. Tecnol. Prog. Interlegis;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;5641,74;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2023;Segunda-Secretaria;Normal;5029,73;0;0;0;0;0;0;0;-268;-513,77;0;4247,96;0;1923,91;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2016;Núcleo de Coordenação de Ações de Respons. Social;Normal;7819,87;0;0;0;0;0;0;0;-1005,75;-904,39;0;5909,73;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2021;Escritório de Apoio nº 1 do Senador Paulo Paim;Normal;5976,09;0;0;0;0;0;0;0;-569,7;-646,26;0;4760,13;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2021;Escritório de Apoio nº 1 do Senador Paulo Paim;Suplementar;361,03;0;0;0;0;0;0;0;-85,37;-50,54;0;225,12;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2004;Serv Gestao de Pass. Aéreas, Passaportes e Vistos;Normal;7819,87;0;0;0;0;0;0;0;-901,48;-904,39;0;6014;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2004;Serv Gestao de Pass. Aéreas, Passaportes e Vistos;Suplementar;0;0;0;0;0;60,36;0;0;-14,27;-8,45;0;37,64;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2021;Núcleo de Atendimento da SEGP;Normal;7574,89;0;0;0;0;0;0;0;-895,68;-870,09;0;5809,12;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2005;Gabinete do Senador Jayme Campos;Normal;7574,89;0;0;0;0;0;0;0;-947,82;-870,09;0;5756,98;0;1876,28;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2007;Gabinete da Liderança do MDB;Normal;7574,89;0;0;0;0;0;0;0;-947,82;-870,09;0;5756,98;0;1760,07;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2021;Comissão de Assuntos Econômicos;Normal;7574,89;0;0;0;0;0;0;0;-895,68;-870,09;0;5809,12;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2014;Serviço de Gerenciamento de Sistemas;Normal;7819,87;0;0;0;0;0;0;0;-849,33;-904,39;0;6066,15;0;1855,88;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2007;Assessoria Técnica da STRANS;Normal;7574,89;0;0;0;0;0;0;0;-947,82;-870,09;0;5756,98;0;1855,88;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2007;Gabinete do Senador Lucas Barreto;Normal;7574,89;0;0;0;0;0;0;0;-947,82;-870,09;0;5756,98;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2022;Gabinete do Senador Nelsinho Trad;Normal;7819,87;0;0;0;469,19;0;0;0;-1069,65;-951,64;0;6267,77;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Sec. de Apoio à Com. de Desenv. Reg. e Turismo;Normal;7819,87;0;0;0;0;205,23;0;0;-1002,15;-933,12;0;6089,83;0;1796,77;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2023;Gabinete do Senador Izalci Lucas;Normal;7819,87;0;0;0;0;0;0;0;-849,33;-904,39;0;6066,15;0;4256,03;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Assessoria de Imprensa da Presidência;Normal;7574,89;0;0;0;570,95;0;0;0;-578,53;-950,02;0;6617,29;0;1875,98;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2023;Gabinete do Senador Fabiano Contarato;Normal;7574,89;0;0;0;0;0;0;0;-947,82;-870,09;0;5756,98;0;1760,07;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2007;Serviço de Apoio Administrativo do NALSGM;Normal;7574,89;0;0;0;0;0;0;0;-895,68;-870,09;0;5809,12;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2023;Gabinete do Senador Chico Rodrigues;Normal;7819,87;0;0;0;0;0;0;0;-953,6;-904,39;0;5961,88;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2008;Escritório de Apoio nº1 do Senador Renan Calheiros;Normal;7574,89;0;0;0;0;0;0;0;-947,82;-870,09;0;5756,98;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Flávio Bolsonaro;Normal;7574,89;0;0;0;2168,24;0;0;0;-1469,52;-951,64;0;7321,97;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2012;Escritório de Apoio nº1 do Senador Renan Calheiros;Normal;7574,89;0;0;0;0;0;0;0;-947,82;-870,09;0;5756,98;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2009;Primeira-Secretaria;Normal;7819,87;0;0;0;2340,92;0;0;0;-1636,51;-951,64;0;7572,64;0;4256,03;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2023;Cerimonial da Presidência;Normal;7819,87;0;0;0;647,09;28,71;0;0;-1178,59;-951,64;0;6365,44;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2009;Primeira-Secretaria;Normal;7819,87;0;0;0;2755,37;0;0;0;-1698,35;-951,64;0;7925,25;0;1876,28;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2009;Serviço de Elaboração de Contratos;Normal;7819,87;0;0;0;0;144,86;0;0;-1040,01;-924,67;0;6000,05;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2010;Gabinete da Liderança do Partido Liberal;Normal;7574,89;0;0;0;0;0;0;0;-947,82;-870,09;0;5756,98;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2024;Gabinete da DGER;Normal;6839,97;0;0;0;0;0;0;0;-774,01;-767,2;0;5298,76;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2010;Coordenação de Administração Patrimonial;Normal;7574,89;0;0;0;0;0;0;0;-769,03;-870,09;0;5935,77;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2010;Coordenação de Políticas de Pessoal;Normal;7574,89;0;0;0;0;0;0;0;-947,82;-870,09;0;5756,98;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2011;Gabinete do Senador Flávio Bolsonaro;Normal;7574,89;0;0;0;2573,49;0;0;0;-1580,96;-951,64;0;7615,78;0;1822,28;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2011;Gabinete do Senador Nelsinho Trad;Normal;7574,89;0;0;0;0;0;0;0;-947,82;-870,09;0;5756,98;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2011;Gabinete do Senador Omar Aziz;Normal;5976,09;0;0;0;0;0;0;0;-569,7;-646,26;0;4760,13;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2023;Gabinete da Senadora Jussara Lima;Normal;7574,89;0;0;0;2842,4;0;0;0;-1550,64;-951,64;0;7915,01;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2021;Gabinete do Senador Wilder Morais;Normal;7819,87;0;0;0;0;0;0;0;-953,6;-904,39;0;5961,88;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2011;Escritório de Apoio do Senador Sérgio Petecão;Normal;7574,89;0;0;0;0;0;0;0;-947,82;-870,09;0;5756,98;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2018;Serviço de Reportagem da SAJS;Normal;7574,89;0;0;0;512,25;0;0;0;-1068,96;-941,8;0;6076,38;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2014;Gabinete do Senador Veneziano Vital do Rêgo;Normal;7819,87;0;0;0;462,34;0;0;0;-1119,9;-951,64;0;6210,67;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Com Perm do CN de Rep Bras no Parl Mercosul;Normal;7574,89;0;0;0;0;0;0;0;-843,54;-870,09;0;5861,26;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2011;Serviço de Interprogramas;Normal;7574,89;0;0;0;0;34,85;0;0;-956,06;-874,96;0;5778,72;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2011;Gabinete do Senador Veneziano Vital do Rêgo;Normal;7819,87;0;0;0;2792,54;227,15;0;0;-1823,17;-951,64;0;8064,75;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2011;Serviço de Cadastro Parlam. e Pessoal Comissionado;Normal;7574,89;0;0;0;0;0;0;0;-673,18;-870,09;0;6031,62;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2011;Núcleo de Suporte Técnico-Legislativo;Normal;7574,89;0;0;0;0;0;0;0;-895,68;-870,09;0;5809,12;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2023;Gabinete do Senador Eduardo Gomes;Normal;7574,89;0;0;0;0;0;0;0;-947,82;-870,09;0;5756,98;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2011;Gabinete do Senador Humberto Costa;Normal;7819,87;0;0;0;0;0;0;0;-953,6;-904,39;0;5961,88;0;1784,47;0
