ÚLTIMA ATUALIZAÇÃO;30/04/2025 05:02
VÍNCULO;CATEGORIA;CARGO;REFERÊNCIA CARGO;SÍMBOLO FUNÇÃO;ANO EXERCÍCIO;LOTAÇÃO EXERCÍCIO;TIPO FOLHA;REMUN_BASICA;VANT_PESSOAIS;FUNC_COMISSIONADA;GRAT_NATALINA;HORAS_EXTRAS;OUTRAS_EVENTUAIS;ABONO_PERMANENCIA;REVERSAO_TETO_CONST;IMPOSTO_RENDA;PREVIDÊNCIA;FALTAS;REM_LIQUIDA;DIÁRIAS;AUXÍLIOS;VANT_INDENIZATORIAS
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2023;Escritório de Apoio 1 do Senador Zequinha Marinho;Normal;7368,19;0;0;0;0;0;0;0;-816,42;-951,64;0;5600,13;0;2696,19;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2023;Escritório de Apoio 1 do Senador Zequinha Marinho;Suplementar;0;0;0;0;0;2456,06;0;0;-675,41;0;0;1780,65;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Marcos do Val;Normal;7137,36;0;0;0;0;,9;0;0;-805,32;-951,64;0;5381,3;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Marcos do Val;Suplementar;0;0;0;0;651,23;0;0;0;0;-90,8;0;560,43;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2021;Gabinete do Senador Marcos do Val;Normal;5630,92;0;0;0;0;42,5;0;0;-425,84;-866,66;0;4380,92;0;1546,26;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2021;Gabinete do Senador Marcos do Val;Suplementar;0;0;0;0;1185,95;1876,97;0;0;-516,18;-166,04;0;2380,7;0;-7,16;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Marcos do Val;Normal;7137,36;0;0;0;0;0;0;0;-700,79;-951,64;0;5484,93;0;2696,19;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Marcos do Val;Suplementar;0;0;0;0;0;2379,12;0;0;-654,26;0;0;1724,86;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 da Senadora Mara Gabrilli;Normal;8446,39;0;0;0;0;240,93;0;0;-1231,3;-951,64;0;6504,38;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 da Senadora Mara Gabrilli;Suplementar;0;0;0;0;0;2815,46;0;0;-774,26;0;0;2041,2;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Angelo Coronel;Normal;7137,36;0;0;0;0;451,57;0;0;-929,26;-951,64;0;5708,03;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Angelo Coronel;Suplementar;0;0;0;0;0;2394,69;0;0;-654,25;-2,18;0;1738,26;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2023;Escritório de Apoio 1 do Senador Zequinha Marinho;Normal;7137,36;0;0;0;0;0;0;0;-805,08;-951,64;0;5380,64;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2023;Escritório de Apoio 1 do Senador Zequinha Marinho;Suplementar;0;0;0;0;0;2379,12;0;0;-654,25;0;0;1724,87;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Zequinha Marinho;Normal;7137,36;0;0;0;0;451,57;0;0;-877,12;-951,64;0;5760,17;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Zequinha Marinho;Suplementar;0;0;0;0;0;2394,69;0;0;-654,25;-2,18;0;1738,26;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Jayme Campos;Normal;7368,19;0;0;0;0;411,09;0;0;-981,58;-951,64;0;5846,06;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Jayme Campos;Suplementar;0;0;0;0;0;2456,06;0;0;-675,43;0;0;1780,63;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2024;Gabinete do Senador Weverton Rocha;Normal;6444,89;0;0;0;0;0;0;0;-680,57;-711,89;0;5052,43;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2023;Gabinete do Senador Eduardo Gomes;Normal;7368,19;0;0;0;0;0;0;0;-868,54;-951,64;0;5548,01;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2023;Gabinete do Senador Eduardo Gomes;Suplementar;0;0;0;0;1657,8;2677,78;0;0;-675,42;-58,5;0;3601,66;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2023;Gabinete do Senador Izalci Lucas;Normal;7137,36;0;0;0;0;0;0;0;-752,94;-951,64;0;5432,78;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2023;Gabinete do Senador Izalci Lucas;Suplementar;0;0;0;0;1605,9;2430,85;0;0;-654,25;-90,8;0;3291,7;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Alessandro Vieira;Normal;7137,36;0;0;0;0;436;0;0;-872,83;-951,64;0;5748,89;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Alessandro Vieira;Suplementar;0;0;0;0;0;2379,12;0;0;-654,26;0;0;1724,86;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Rogério Carvalho;Normal;7137,36;0;0;0;0;451,57;0;0;-877,12;-951,64;0;5760,17;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Rogério Carvalho;Suplementar;0;0;0;0;0;2394,69;0;0;-654,25;-2,18;0;1738,26;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Marcos do Val;Normal;7137,36;0;0;0;0;0;0;0;-805,08;-951,64;0;5380,64;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Marcos do Val;Suplementar;0;0;0;0;0;2379,12;0;0;-654,25;0;0;1724,87;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2022;Bloco da Liderança da Minoria no Congr. Nacional;Normal;7368,19;0;0;0;0;0;0;0;-712,13;-951,64;0;5704,42;0;2696,19;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2022;Bloco da Liderança da Minoria no Congr. Nacional;Suplementar;0;0;0;0;0;2456,06;0;0;-675,42;0;0;1780,64;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 da Senadora Mara Gabrilli;Normal;7137,36;0;0;0;0;189,75;0;0;-805,11;-951,64;0;5570,36;0;2696,19;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 da Senadora Mara Gabrilli;Suplementar;0;0;0;0;0;2379,12;0;0;-654,26;0;0;1724,86;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Mecias de Jesus;Normal;7137,36;0;0;0;0;0;0;0;-805,08;-951,64;0;5380,64;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Mecias de Jesus;Suplementar;0;0;0;0;0;2379,12;0;0;-654,25;0;0;1724,87;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Primeira Vice-Presidência;Normal;7368,19;0;0;0;0;0;0;0;-712,13;-951,64;0;5704,42;0;2748,63;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Primeira Vice-Presidência;Suplementar;0;0;0;0;0;2456,06;0;0;-675,42;0;0;1780,64;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2023;Gabinete do Senador Izalci Lucas;Normal;7137,36;0;0;0;0;0;0;0;-752,94;-951,64;0;5432,78;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2023;Gabinete do Senador Izalci Lucas;Suplementar;0;0;0;0;0;2379,12;0;0;-654,25;0;0;1724,87;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2023;Gabinete do Senador Izalci Lucas;Normal;7368,19;0;0;0;0;0;0;0;-712,13;-951,64;0;5704,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2023;Gabinete do Senador Izalci Lucas;Suplementar;0;0;0;0;1657,8;2560,14;0;0;-675,42;-58,5;0;3484,02;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Izalci Lucas;Normal;7137,36;0;0;0;0;39,02;0;0;-711,52;-951,64;0;5513,22;0;2696,19;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Izalci Lucas;Suplementar;0;0;0;0;0;2383,46;0;0;-654,26;0;0;1729,2;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2024;Escritório de Apoio 1 do Senador Vanderlan Cardoso;Normal;7137,36;0;0;0;0;0;0;0;-844,33;-808,84;0;5484,19;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Carlos Viana;Normal;7137,36;0;0;0;0;0;0;0;-805,08;-951,64;0;5380,64;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Carlos Viana;Suplementar;0;0;0;0;0;2379,12;0;0;-654,25;0;0;1724,87;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Marcos Rogério;Normal;7137,36;0;0;0;0;451,57;0;0;-929,26;-951,64;0;5708,03;0;2696,19;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Marcos Rogério;Suplementar;0;0;0;0;0;2394,69;0;0;-654,25;-2,18;0;1738,26;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2023;Gabinete do Senador Marcos do Val;Normal;7137,36;0;0;0;0;0;0;0;-648,64;-951,64;0;5537,08;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2023;Gabinete do Senador Marcos do Val;Suplementar;0;0;0;0;0;2379,12;0;0;-654,26;0;0;1724,86;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Marcelo Castro;Normal;7137,36;0;0;0;0;451,57;0;0;-929,26;-951,64;0;5708,03;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Marcelo Castro;Suplementar;0;0;0;0;0;2394,69;0;0;-654,25;-2,18;0;1738,26;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Bloco Parl. Resist. Democrátic.(PSD/PT/PSB);Normal;8526,56;0;0;0;0;573,35;0;0;-1292,63;-951,64;0;6855,64;0;2696,19;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Bloco Parl. Resist. Democrátic.(PSD/PT/PSB);Suplementar;0;0;0;0;0;2861,96;0;0;-781,6;0;0;2080,36;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Confúcio Moura;Normal;7137,36;0;0;0;0;451,57;0;0;-929,26;-951,64;0;5708,03;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Confúcio Moura;Suplementar;0;0;0;0;0;2394,69;0;0;-654,25;-2,18;0;1738,26;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Nelsinho Trad;Normal;7137,36;0;0;0;0;451,57;0;0;-929,26;-951,64;0;5708,03;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Nelsinho Trad;Suplementar;0;0;0;0;0;2394,69;0;0;-654,25;-2,18;0;1738,26;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Lucas Barreto;Normal;7137,36;0;0;0;0;451,57;0;0;-929,26;-951,64;0;5708,03;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Lucas Barreto;Suplementar;0;0;0;0;0;2394,69;0;0;-654,25;-2,18;0;1738,26;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio nº 1 do Senador Eduardo Gomes;Normal;7137,36;0;0;0;0;451,57;0;0;-824,97;-951,64;0;5812,32;0;3931,97;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio nº 1 do Senador Eduardo Gomes;Suplementar;0;0;0;0;0;2394,69;0;0;-654,26;-2,18;0;1738,25;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Lucas Barreto;Normal;7137,36;0;0;0;0;451,57;0;0;-929,26;-951,64;0;5708,03;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Lucas Barreto;Suplementar;0;0;0;0;0;2394,69;0;0;-654,25;-2,18;0;1738,26;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Lucas Barreto;Normal;7368,19;0;0;0;0;525,94;0;0;-1013,18;-951,64;0;5929,31;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Lucas Barreto;Suplementar;0;0;0;0;0;2474,2;0;0;-675,42;-2,54;0;1796,24;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2021;Gabinete da Senadora Leila Barros;Normal;7137,36;0;0;0;0;130,17;0;0;-736,59;-951,64;0;5579,3;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2021;Gabinete da Senadora Leila Barros;Suplementar;0;0;0;0;0;2383,61;0;0;-654,26;0;0;1729,35;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Lucas Barreto;Normal;7368,19;0;0;0;0;525,94;0;0;-1013,18;-951,64;0;5929,31;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Lucas Barreto;Suplementar;0;0;0;0;0;2474,2;0;0;-675,42;-2,54;0;1796,24;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Lucas Barreto;Normal;7137,36;0;0;0;0;451,57;0;0;-929,26;-951,64;0;5708,03;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Lucas Barreto;Suplementar;0;0;0;0;0;2394,69;0;0;-654,25;-2,18;0;1738,26;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Beto Faro;Normal;7368,19;0;0;0;0;200,09;0;0;-871,44;-951,64;0;5745,2;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Beto Faro;Suplementar;0;0;0;0;0;2462,96;0;0;-675,41;0;0;1787,55;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Márcio Bittar;Normal;7137,36;0;0;0;0;0;0;0;-805,08;-951,64;0;5380,64;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Márcio Bittar;Suplementar;0;0;0;0;0;2379,12;0;0;-654,25;0;0;1724,87;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2022;Gabinete do Senador Carlos Viana;Normal;7137,36;0;0;0;0;0;0;0;-805,08;-951,64;0;5380,64;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2022;Gabinete do Senador Carlos Viana;Suplementar;0;0;0;0;0;2379,12;0;0;-654,25;0;0;1724,87;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Zequinha Marinho;Normal;7137,36;0;0;0;0;996,19;0;0;-1079,03;-951,64;0;6102,88;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Zequinha Marinho;Suplementar;0;0;0;0;0;2426,56;0;0;-654,25;-6,65;0;1765,66;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Fabiano Contarato;Normal;7137,36;0;0;0;0;0;0;0;-752,94;-951,64;0;5432,78;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Fabiano Contarato;Suplementar;0;0;0;0;0;2358,47;0;0;-654,25;2,9;0;1707,12;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Randolfe Rodrigues;Normal;7368,19;0;0;0;0;924,79;0;0;-1070,73;-951,64;0;6270,61;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Randolfe Rodrigues;Suplementar;0;0;0;0;0;2487,95;0;0;-675,41;-4,48;0;1808,06;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Esperidião Amin;Normal;7137,36;0;0;0;0;451,57;0;0;-929,26;-951,64;0;5708,03;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Esperidião Amin;Suplementar;0;0;0;0;0;2394,69;0;0;-654,25;-2,18;0;1738,26;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Com Perm do CN de Rep Bras no Parl Mercosul;Normal;7368,19;0;0;0;0;525,94;0;0;-1013,18;-951,64;0;5929,31;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Com Perm do CN de Rep Bras no Parl Mercosul;Suplementar;0;0;0;0;0;2474,2;0;0;-675,42;-2,54;0;1796,24;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2024;Gabinete do Senador Izalci Lucas;Normal;6444,89;0;0;0;0;0;0;0;-680,57;-711,89;0;5052,43;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Nelsinho Trad;Normal;7137,36;0;0;0;0;451,57;0;0;-929,26;-951,64;0;5708,03;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Escritório de Apoio 1 do Senador Nelsinho Trad;Suplementar;0;0;0;0;0;2394,69;0;0;-654,25;-2,18;0;1738,26;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Secretaria de Relações Internacionais;Normal;7137,36;0;0;0;0;107,73;0;0;-834,69;-951,64;0;5458,76;0;1511,33;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Secretaria de Relações Internacionais;Suplementar;0;0;0;0;1286,48;2379,12;0;0;-654,25;-76,13;0;2935,22;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Izalci Lucas;Normal;5630,92;0;0;0;0;37,76;0;0;-424,73;-866;0;4377,95;0;1603,5;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Izalci Lucas;Suplementar;0;0;0;0;0;1889,56;0;0;-516,17;-1,77;0;1371,62;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete Administrativo da SEGP;Normal;7137,36;0;0;0;0;0;0;0;-805,08;-951,64;0;5380,64;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete Administrativo da SEGP;Suplementar;0;0;0;0;0;2379,12;0;0;-654,25;0;0;1724,87;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Serviço de Eventos e Cerimonial;Normal;3568,67;0;0;0;0;22,44;0;0;-72,5;-478,9;0;3039,71;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Serviço de Eventos e Cerimonial;Suplementar;0;0;0;0;0;1189,56;0;0;-213,3;0;0;976,26;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2021;Gabinete do Senador Chico Rodrigues;Normal;7137,36;0;0;0;0;0;0;0;-336,91;-951,64;0;5848,81;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2021;Gabinete do Senador Chico Rodrigues;Suplementar;0;0;0;0;1009,02;2379,12;0;0;-497,14;-90,8;0;2800,2;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2024;Escritório de Apoio 1 do Senador Otto Alencar;Normal;6444,89;0;0;0;0;0;0;0;-680,57;-711,89;0;5052,43;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Marcelo Castro;Normal;5163,8;0;0;0;0;94,18;0;0;-394,61;0;0;4863,37;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Gabinete do Senador Marcelo Castro;Suplementar;0;0;0;0;0;1721,27;0;0;-473,36;0;0;1247,91;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Serviço de Apoio às Contratações de TI;Normal;7137,36;0;0;0;0;0;0;0;-805,08;-951,64;0;5380,64;0;1578,85;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Serviço de Apoio às Contratações de TI;Suplementar;0;0;0;0;0;2379,12;0;0;-654,25;0;0;1724,87;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Assessoria Administrativa da ADVOSF;Normal;7368,19;0;0;0;0;0;0;0;-816,42;-951,64;0;5600,13;0;2814,63;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR JÚNIOR;AP-05;;2019;Assessoria Administrativa da ADVOSF;Suplementar;0;0;0;0;0;2456,06;0;0;-675,41;0;0;1780,65;0;0;0
