ÚLTIMA ATUALIZAÇÃO;26/11/2025 17:03
VÍNCULO;CATEGORIA;CARGO;REFERÊNCIA CARGO;SÍMBOLO FUNÇÃO;ANO EXERCÍCIO;LOTAÇÃO EXERCÍCIO;TIPO FOLHA;REMUN_BASICA;VANT_PESSOAIS;FUNC_COMISSIONADA;GRAT_NATALINA;HORAS_EXTRAS;OUTRAS_EVENTUAIS;ABONO_PERMANENCIA;REVERSAO_TETO_CONST;IMPOSTO_RENDA;PREVIDÊNCIA;FALTAS;REM_LIQUIDA;DIÁRIAS;AUXÍLIOS;VANT_INDENIZATORIAS
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;FC-2;2023;Serviço de Planejamento e Gestão;Normal;34736,38;1430,5;4938,85;0;0;0;0;0;-9478,92;-951,64;0;30675,17;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S39;FC-2;2022;Assessoria de Comunicação;Normal;35256,89;3316,65;4938,85;0;0;56,39;0;0;-10037,49;-951,64;0;32579,65;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S40;;2021;Coordenação de Políticas de Pessoal;Normal;35793,49;804,89;0;0;0;0;0;0;-7419,62;-5744,67;0;23434,09;0;4256,03;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S43;;2014;Serviço de Tradução e Interpretação;Normal;38111,06;3030,62;0;0;0;0;0;0;-9372,52;-951,64;0;30817,52;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;1982;Coordenação de Edições Técnicas;Normal;39380,16;13775,83;6871,45;0;0;261,96;7600,55;-13661,25;-11914,01;-7600,55;0;34714,14;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;1982;Coordenação de Edições Técnicas;Normal;39380,16;16043,27;0;0;0;0;7600,55;-9057,24;-11841,97;-7600,55;0;34524,22;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-1;1982;Gabinete do Senador Plínio Valério;Normal;39380,16;10937,02;3006,26;0;3006,26;0;7600,55;-6957,25;-12616,55;-7600,55;0;36755,9;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;1982;Gabinete do Senador Astronauta Marcos Pontes;Normal;39380,16;13459,42;4938,85;0;3006,26;0;7600,55;-11412,24;-12616,55;-7600,55;0;36755,9;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;1983;Gabinete do Senador Beto Faro;Normal;39380,16;6341,55;6871,45;0;0;0;7478,1;-6226,97;-11841,97;-7478,1;0;34524,22;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;1984;Gabinete do Senador Beto Faro;Normal;39380,16;13549,2;6871,45;0;0;0;7600,55;-13434,62;-11685,56;-7600,55;0;34680,63;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;1984;Coordenação de Museu;Normal;39380,16;15304,45;0;0;0;0;7600,55;-8318,42;-11841,97;-7600,55;0;34524,22;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;1984;Servidores Afastados - SF;Normal;48568,86;8865,99;0;0;0;0;0;-249,89;-12307,01;-8938,1;0;35939,85;0;2190,03;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;1984;Serviço de Atendimento ao Usuário e Faturamento;Normal;39380,16;12754,68;0;0;0;0;0;-5768,65;-11580,27;-951,64;0;33834,28;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2009;Núcleo de Assessoramento de Contratos;Normal;39380,16;3220,99;6871,45;0;0;0;0;-3106,41;-10687,14;-951,64;0;34727,41;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2009;Núcleo de Assessoramento de Pessoal;Normal;39380,16;3167,3;6871,45;0;0;0;0;-3052,72;-10635;-951,64;0;34779,55;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2009;Serviço de Auditoria de Gestão de Pessoas;Normal;39380,16;3113,62;4938,85;0;0;0;0;-1066,44;-10621,24;-951,64;0;34793,31;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2009;Gabinete da Secretaria-Geral da Mesa;Normal;39380,16;1825,22;6871,45;0;0;261,96;0;-1710,64;-10786,58;-951,64;0;34889,93;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2009;Coordenação de Processamento Externo de Licitações;Normal;39380,16;3220,99;6871,45;0;0;104,78;0;-3106,41;-10647,55;-951,64;0;34871,78;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2009;Núcleo de Sup. Téc., Ges. da Inf. Or. e SI.-Brasil;Normal;39380,16;3220,99;6871,45;0;0;0;0;-3106,41;-10582,86;-951,64;0;34831,69;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;2009;Servidores Afastados - SF;Normal;39380,16;966,29;0;0;0;0;0;0;-8964,95;-951,64;0;30429,86;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;2009;Serviço de Elaboração de Folha;Normal;39380,16;53,68;0;0;0;0;0;0;-8631,09;-951,64;0;29851,11;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;2009;Serviço de Elaboração de Folha;Suplementar;0;31,17;796,59;0;0;0;0;0;-226,9;0;0;600,86;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-1;2009;Núcleo de Apoio à Inovação;Normal;39380,16;912,61;3006,26;0;0;0;0;0;-9915,36;-951,64;0;32432,03;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2009;Serviço de Análise de Conformidade;Normal;39380,16;3220,99;4938,85;0;0;0;0;-1173,81;-8370,88;-6885,19;0;31110,12;0;4256,03;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2009;Coordenação de Educação Superior;Normal;39380,16;3220,99;6871,45;0;0;0;0;-3106,41;-9948,54;-6885,19;0;29532,46;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2009;Coordenação de Educação Superior;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;2689,39;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;2009;Serviço de Auditoria de Admissões e Concessões;Normal;39380,16;3220,99;0;0;0;0;0;0;-9635,49;-951,64;0;32014,02;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2009;Serviço de Qualid. da Informação Leg. e Histórica;Normal;39380,16;2039,96;0;0;0;0;0;0;-8597,94;-6660,8;0;26161,38;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2009;Assessoria Técnica da DIREG;Normal;39380,16;2952,57;6871,45;0;0;0;0;-2837,99;-11475,99;-951,64;0;33938,56;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2009;Coordenação de Processamento Externo de Licitações;Normal;39380,16;3059,94;6871,45;0;0;628,7;0;-2945,36;-10025,57;-6854,59;0;30114,73;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2009;Coordenação Administrativa e Financeira;Normal;39380,16;3220,99;6871,45;0;0;0;0;-3106,41;-9948,54;-6885,19;0;29532,46;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2009;Serviço de Pesquisa e Acomp. da Exec. Orçam.;Normal;39380,16;3220,99;4938,85;0;0;0;0;-1173,81;-10687,14;-951,64;0;34727,41;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2009;Coordenação de Auditoria de Gestão de Pessoas;Normal;39380,16;3006,25;6871,45;0;0;0;0;-2891,67;-10822,16;-951,64;0;34592,39;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2009;Gabinete do Senador Sérgio Petecão;Normal;39380,16;1986,27;6871,45;0;0;0;0;-1871,69;-10582,86;-951,64;0;34831,69;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2009;Serviço de Elaboração de Contratos;Normal;39380,16;3220,99;4938,85;0;0;561,4;0;-1173,81;-9906,2;-7600,55;0;29420,84;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2009;Terceira-Secretaria;Normal;39380,16;3167,3;6871,45;0;0;0;0;-3052,72;-9951,35;-6874,99;0;29539,85;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;2009;Serviço de Apoio à Infraestrutura de Datacenter;Normal;39380,16;8074,11;4938,85;0;0;103,69;0;-6026,93;-9692,91;-7570,45;-158,42;29048,1;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2023;Gabinete da Liderança do Governo no Congresso;Normal;38735,96;3124,36;6871,45;0;0;0;0;-2365,58;-9987,25;-6744,44;0;29634,5;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Serviço de Almoxarifado de Produtos Gráficos;Normal;39380,16;2898,89;4938,85;0;0;0;0;-851,71;-10521,99;-951,64;0;34892,56;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Escr. Corporativo de Gov. e Gestão Estratégica;Normal;39380,16;2291,93;6871,45;0;0;0;0;-2177,35;-10687,14;-951,64;0;34727,41;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Serviço de Contabilidade Analítica;Normal;39380,16;3006,25;4938,85;0;0;0;0;-959,07;-10675,89;-951,64;0;34738,66;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Serviço de Contabilidade Analítica;Suplementar;0;0;62,34;0;0;0;0;-62,34;0;0;0;0;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Terceira-Secretaria;Normal;39380,16;2039,96;6871,45;0;0;0;0;-1925,38;-10010,25;-6660,8;0;29695,14;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Serviço de Direitos e Deveres Funcionais;Normal;39380,16;3006,25;4938,85;0;0;523,92;0;-959,07;-10797,29;-951,64;0;35141,18;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-4;2012;Secretaria de Gestão de Pessoas;Normal;39380,16;1825,22;8804,04;0;0;0;0;-3643,23;-10687,14;-951,64;0;34727,41;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-4;2012;Secretaria de Gestão de Pessoas;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;3476,1;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;2012;Serviço de Pesquisa e Análise;Normal;39380,16;2523,11;0;0;0;0;0;0;-9512,02;-951,64;0;31439,61;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Coord. de Planej. e Controle de Contratações;Normal;39380,16;3220,99;6871,45;0;0;0;0;-3106,41;-10582,86;-951,64;0;34831,69;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Coordenação de Apoio Técnico a Contratações;Normal;39380,16;2845,2;6871,45;0;0;0;0;-2730,62;-10687,14;-951,64;0;34727,41;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Serviço de Cobrança Administrativa;Normal;39380,16;1073,66;4938,85;0;0;0;0;0;-11260,41;-951,64;0;33180,62;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Coordenação de Planejamento e Acomp. Orçamentário;Normal;39380,16;2576,79;6871,45;0;0;0;0;-2462,21;-10614,9;-951,64;0;34799,65;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Secretaria de Gestão de Pessoas;Normal;39380,16;1878,91;6871,45;0;0;314,36;0;-1764,33;-10758,21;-951,64;0;34970,7;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-1;2012;Núcleo de Redação Legislativa;Normal;39380,16;2254,69;3006,26;0;0;0;0;0;-10363,26;-951,64;0;33326,21;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Gabinete do Senador Hamilton Mourão;Normal;39380,16;2845,2;6871,45;0;0;0;0;-2730,62;-10329,4;-951,64;0;35085,15;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Coordenação de Comissões Mistas;Normal;39380,16;1878,91;4938,85;0;0;0;0;0;-10503,27;-951,64;0;34743,01;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-1;2012;Gabinete do Senador Wilder Morais;Normal;39380,16;3006,25;6871,45;0;0;0;0;-2891,67;-9803,35;-6844,39;0;29718,45;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;2012;Serviço de Programas Jornalísticos;Normal;39380,16;2523,11;0;0;0;0;0;0;-9459,88;-951,64;0;31491,75;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Secretaria de Transparência do SF;Normal;39380,16;2576,79;8804,04;0;0;0;0;-4394,8;-10170,36;-951,64;0;35244,19;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Serviço de Apoio Técnico às Licitações;Normal;39380,16;1932,59;4938,85;0;0;0;0;0;-10520,06;-951,64;0;34779,9;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Gabinete do Senador Jaques Wagner;Normal;39380,16;1986,27;6871,45;0;0;0;0;-1871,69;-10013,05;-6650,6;0;29702,54;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-1;2012;Gabinete do Senador Rogério Marinho;Normal;39380,16;2362,06;6871,45;0;0;0;0;-2247,48;-10835,44;-951,64;0;34579,11;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Serviço de Consignações Facultativas;Normal;39380,16;2362,06;4938,85;0;0;0;0;-314,88;-10582,86;-951,64;0;34831,69;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;2012;Serviço de Aposentadoria de Servidores;Normal;39380,16;2791,52;3006,26;0;0;0;0;0;-11201,36;-951,64;0;33024,94;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Serviço de Telecomunicações Móveis;Normal;39380,16;3220,99;6871,45;0;0;1073,66;0;-4180,07;-10493,71;-951,64;0;34920,84;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Coordenação de Pagamento de Pessoal;Normal;39380,16;3006,25;6871,45;0;0;0;0;-2891,67;-10582,86;-951,64;0;34831,69;0;4256,03;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Serviço de Contratos;Normal;39380,16;2362,06;4938,85;0;0;0;0;-314,88;-10687,14;-951,64;0;34727,41;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Núcleo de Assessoramento de Pessoal;Normal;39380,16;966,29;6871,45;0;0;711,85;0;-851,71;-10830,76;-951,64;0;35295,64;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Gabinete da Senadora Professora Dorinha Seabra;Normal;39380,16;2791,52;6871,45;0;0;0;0;-2676,94;-10530,73;-951,64;0;34883,82;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Gabinete da Liderança do Partido Liberal;Normal;39380,16;3006,25;6871,45;0;0;0;0;-2891,67;-10822,16;-951,64;0;34592,39;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Secretaria de Infraestrutura;Normal;39380,16;3220,99;6871,45;0;0;0;0;-3106,41;-10635;-951,64;0;34779,55;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Serv de Cont. Qual e Espec de Mat e Bens Especiais;Normal;39380,16;3220,99;4938,85;0;0;0;0;-1173,81;-10582,86;-951,64;0;34831,69;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Serviço de Instrução e Registros Funcionais;Normal;39380,16;3220,99;4938,85;0;0;0;0;-1173,81;-10536,55;-951,64;0;34878;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Coordenação de Políticas de Pessoal;Normal;39380,16;3220,99;6871,45;0;0;0;0;-3106,41;-10530,73;-951,64;0;34883,82;0;4256,03;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2012;Serviço de Apoio Administrativo da SRPSF;Normal;39380,16;3220,99;4938,85;0;0;0;0;-1173,81;-10508,61;-951,64;0;34905,94;0;4256,03;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2012;Coordenação de Auditoria de Contratações;Normal;39380,16;3220,99;6871,45;0;0;0;0;-3106,41;-10687,14;-951,64;0;34727,41;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2014;Serviço de Gerenciamento de Sistemas;Normal;39380,16;3220,99;4938,85;0;0;261,96;0;-1173,81;-9916,3;-6885,19;0;29826,66;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-4;2014;Assessoria Técnica da DGER;Normal;39380,16;3543,08;8804,04;0;0;628,71;0;-5361,09;-9092,33;-6946,39;0;30956,18;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2014;Serviço de Auditoria de Contas;Normal;39380,16;3220,99;4938,85;0;0;0;0;-1173,81;-10775,15;-951,64;0;34639,4;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Assessoria Técnica da DIRECON;Normal;39380,16;912,61;6871,45;0;0;1861,03;0;-798,03;-11340,89;-951,64;0;35934,69;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;2014;Servidores Afastados - SF;Normal;39380,16;2093,64;0;0;0;0;0;0;-9176,74;-951,64;0;31345,42;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Gabinete do Senador Sergio Moro;Normal;39380,16;1825,22;6871,45;0;0;0;0;-1710,64;-10635;-951,64;0;34779,55;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Terceira-Secretaria;Normal;39380,16;3006,25;6871,45;0;0;0;0;-2891,67;-10440,83;-951,64;0;34973,72;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Coordenação de Execução Orçamentária;Normal;39380,16;2147,32;6871,45;0;0;0;0;-2032,74;-10530,73;-951,64;0;34883,82;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-1;2014;Gabinete da Senadora Leila Barros;Normal;39380,16;1986,27;3006,26;0;0;0;0;0;-10927,78;-951,64;0;32493,27;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;2014;Serviço de Informação Administrativa;Normal;39380,16;3220,99;0;0;0;0;0;0;-10440,61;-951,64;0;31208,9;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Coordenação de Processamento Externo de Licitações;Normal;39380,16;1986,27;6871,45;0;0;0;0;-1871,69;-10751,87;-951,64;0;34662,68;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;;2020;Serviço de Auditoria de Conformidade Contratações;Normal;39380,16;2254,69;796,59;0;0;0;0;0;-8916,97;-6701,6;0;26812,87;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2014;Serviço de Aposentadoria de Servidores;Normal;39380,16;2201,01;4938,85;0;0;0;0;-153,83;-11475,99;-951,64;0;33938,56;0;4256,03;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Núcleo de Assessoramento de Pessoal;Normal;39380,16;2128,29;6871,45;0;0;0;0;-2013,71;-11580,27;-951,64;0;33834,28;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2014;Serviço de Elaboração de Folha;Normal;39380,16;3059,94;4938,85;0;0;0;0;-1012,76;-10687,14;-951,64;0;34727,41;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2014;Serviço de Manutenção Industrial;Normal;39380,16;3220,99;4938,85;0;0;0;0;-1173,81;-10817,73;-951,64;0;34596,82;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-1;2014;Escritório Setorial de Gestão da SAFIN;Normal;39380,16;1932,59;3006,26;0;0;0;0;0;-10151,58;-951,64;0;33215,79;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Serviço de Contratos;Normal;39380,16;2845,2;6871,45;0;0;0;0;-2730,62;-10783,93;-951,64;0;34630,62;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2014;Gabinete Administrativo da SINFRA;Normal;39380,16;2952,57;4938,85;0;0;0;0;-905,39;-9962,57;-6834,19;0;29569,43;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Gabinete da Senadora Ivete da Silveira;Normal;39380,16;2147,32;6871,45;0;0;0;0;-2032,74;-10582,86;-951,64;0;34831,69;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Gabinete da Senadora Ivete da Silveira;Suplementar;0;31,17;0;0;0;0;0;-31,17;0;0;0;0;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Gabinete da Liderança do PSB;Normal;39380,16;3220,99;6871,45;0;0;0;0;-3106,41;-10582,86;-951,64;0;34831,69;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Serviço de Apoio Administrativo da COPEL;Normal;39380,16;1825,22;4938,85;0;0;0;0;0;-10579,15;-951,64;0;34613,44;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2014;Secretaria Legislativa do Congresso Nacional;Normal;39380,16;2147,32;0;0;3006,26;0;0;0;-10267,75;-951,64;0;33314,35;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2014;Secretaria Legislativa do Congresso Nacional;Suplementar;0;32,91;0;0;0;0;0;0;0;0;0;32,91;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2014;Serviço de Planejamento e Estudos Orçamentários;Normal;39380,16;1019,98;4938,85;0;0;0;0;0;-10414,92;-951,64;0;33972,43;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2014;Serviço de Acomp. Orçamentário e Info. Gerenciais;Normal;39380,16;1986,27;-2469,42;0;0;0;0;0;-8599,64;-951,64;0;29345,73;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-3;2014;Coordenação de Administração Patrimonial;Normal;39380,16;1717,86;6871,45;0;0;0;0;-1603,28;-11580,27;-951,64;0;33834,28;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S45;FC-2;2014;Serviço de Gestão Contratações e Insumos Gráficos;Normal;39380,16;3059,94;4938,85;0;0;0;0;-1012,76;-11475,99;-951,64;0;33938,56;0;3020,25;0
