ÚLTIMA ATUALIZAÇÃO;31/12/2025 05:02
VÍNCULO;CATEGORIA;CARGO;REFERÊNCIA CARGO;SÍMBOLO FUNÇÃO;ANO EXERCÍCIO;LOTAÇÃO EXERCÍCIO;TIPO FOLHA;REMUN_BASICA;VANT_PESSOAIS;FUNC_COMISSIONADA;GRAT_NATALINA;HORAS_EXTRAS;OUTRAS_EVENTUAIS;ABONO_PERMANENCIA;REVERSAO_TETO_CONST;IMPOSTO_RENDA;PREVIDÊNCIA;FALTAS;REM_LIQUIDA;DIÁRIAS;AUXÍLIOS;VANT_INDENIZATORIAS
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2012;Escritório de Apoio do Senador Sérgio Petecão;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2025;Gabinete da Liderança do PSB;Normal;12360,33;0;0;0;0;0;0;0;-2176,52;-951,64;0;9232,17;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2025;Gabinete da Liderança do PSB;Suplementar;0;0;0;4853,42;0;0;0;0;0;-951,64;0;3901,78;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2012;Gabinete da Liderança do Partido União Brasil;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2012;Gabinete da Liderança do Partido União Brasil;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete da Liderança do PSB;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete da Liderança do PSB;Suplementar;0;0;0;4149,65;0;0;0;0;0;-951,64;0;3198,01;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2013;Núcleo de Gestão de Contrat de Tecn da Informação;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2013;Núcleo de Gestão de Contrat de Tecn da Informação;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2013;Gabinete da Liderança do Governo no Congresso;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2013;Gabinete da Liderança do Governo no Congresso;Suplementar;0;0;0;3764,83;0;0;0;0;0;-951,64;0;2813,19;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2019;Escritório de Apoio 1 do Senador Jayme Campos;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2019;Escritório de Apoio 1 do Senador Jayme Campos;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2013;Gabinete do Senador Laércio Oliveira;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2013;Gabinete do Senador Laércio Oliveira;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio nº 1 do Senador Magno Malta;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio nº 1 do Senador Magno Malta;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2013;Gabinete Administrativo da SEGP;Normal;12360,33;0;0;0;0;289,32;0;0;-2308,21;-951,64;0;9389,8;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2013;Gabinete Administrativo da SEGP;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Oriovisto Guimarães;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Oriovisto Guimarães;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2017;Gabinete da DGER;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2017;Gabinete da DGER;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2014;Coordenação de Adm. de Residências Oficiais;Normal;12360,33;0;0;0;3006,26;254,44;0;0;-2215,36;-951,64;0;12454,03;0;1808,35;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2014;Coordenação de Adm. de Residências Oficiais;Suplementar;0;0;0;4683,48;0;0;0;0;0;-951,64;0;3731,84;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2019;Gabinete da Liderança do PT;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2019;Gabinete da Liderança do PT;Suplementar;0;0;0;1754,78;0;0;0;0;0;-951,64;0;803,14;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio nº 1 do Senador Magno Malta;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio nº 1 do Senador Magno Malta;Suplementar;0;0;0;3951,52;0;12,21;0;0;0;-951,64;0;3012,09;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2014;Serviço de Projetos de Arquitetura;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2014;Serviço de Projetos de Arquitetura;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2022;Gabinete do Senador Izalci Lucas;Normal;12360,33;0;0;0;0;96,44;0;0;-2150,9;-951,64;0;9354,23;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2022;Gabinete do Senador Izalci Lucas;Suplementar;0;0;0;4055,79;0;0;0;0;0;-951,64;0;3104,15;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2018;Escritório de Apoio 1 do Senador Romário;Normal;12360,33;0;0;0;0;0;0;0;-2176,52;-951,64;0;9232,17;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2018;Escritório de Apoio 1 do Senador Romário;Suplementar;0;0;0;4003,65;0;0;0;0;0;-951,64;0;3052,01;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete da Senadora Damares Alves;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1841,22;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete da Senadora Damares Alves;Suplementar;0;0;0;3391,44;0;0;0;0;0;-951,64;0;2439,8;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2025;Gabinete da DGER;Normal;12360,33;0;0;0;3006,26;0;0;0;-2951,1;-951,64;0;11463,85;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2025;Gabinete da DGER;Suplementar;0;0;0;3090,08;0;0;0;0;0;-264,22;0;2825,86;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete da Liderança do PP;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete da Liderança do PP;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2015;Gabinete do Senador Romário;Normal;12360,33;0;0;0;0;19,29;0;0;-2233,96;-951,64;0;9194,02;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2015;Gabinete do Senador Romário;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete da Liderança do PSDB;Normal;12360,33;0;0;0;0;0;0;0;-1471,3;-951,64;0;9937,39;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete da Liderança do PSDB;Suplementar;0;0;0;4708,87;0;0;0;0;0;-951,64;0;3757,23;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2015;Escritório de Apoio 1 do Senador Davi Alcolumbre;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2015;Escritório de Apoio 1 do Senador Davi Alcolumbre;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Beto Faro;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Beto Faro;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2019;Gabinete do Senador Weverton Rocha;Normal;8687,28;0;0;0;0;0;0;0;-1313,29;0;0;7373,99;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2019;Gabinete do Senador Weverton Rocha;Suplementar;0;0;0;2863,38;0;0;0;0;0;0;0;2863,38;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2025;Gabinete do Senador Beto Faro;Normal;24720,66;0;0;0;0;0;0;0;-5366,04;-1903,28;0;17451,34;0;3568,94;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2025;Gabinete do Senador Beto Faro;Suplementar;0;0;0;4234,78;0;0;0;0;0;-951,64;0;3283,14;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2015;Escritório de Apoio 2 do Sen. Wellington Fagundes;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2015;Escritório de Apoio 2 do Sen. Wellington Fagundes;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio 1 do Senador Davi Alcolumbre;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Escritório de Apoio 1 do Senador Davi Alcolumbre;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Beto Faro;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Beto Faro;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2019;Primeira Vice-Presidência;Normal;12360,33;0;0;0;0;0;0;0;-2124,38;-951,64;0;9284,31;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2019;Primeira Vice-Presidência;Suplementar;0;0;0;4608,32;0;0;0;0;0;-951,64;0;3656,68;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2015;Gabinete da Liderança do Partido União Brasil;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2015;Gabinete da Liderança do Partido União Brasil;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2017;Gabinete da DGER;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2017;Gabinete da DGER;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2022;Gabinete do Senador Omar Aziz;Normal;12360,33;0;0;0;0;0;0;0;-2176,52;-951,64;0;9232,17;0;3303;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2022;Gabinete do Senador Omar Aziz;Suplementar;0;0;0;4003,65;0;0;0;0;0;-951,64;0;3052,01;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2017;Gabinete do Senador Romário;Normal;12360,33;0;0;0;0;19,29;0;0;-2233,96;-951,64;0;9194,02;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2017;Gabinete do Senador Romário;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2020;Núcleo de Mídias Sociais;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2020;Núcleo de Mídias Sociais;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2019;Gabinete da Senadora Soraya Thronicke;Normal;12360,33;0;0;0;3006,26;259,77;0;0;-3022,54;-951,64;0;11652,18;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2019;Gabinete da Senadora Soraya Thronicke;Suplementar;0;0;0;3122,33;0;0;0;0;0;-951,64;0;2170,69;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2016;Gabinete da Liderança do PSD;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1821,22;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2016;Gabinete da Liderança do PSD;Suplementar;0;0;0;4003,02;0;0;0;0;0;-951,64;0;3051,38;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2019;Gabinete do Senador Nelsinho Trad;Normal;12360,33;0;0;0;0;0;0;0;-2176,52;-951,64;0;9232,17;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2019;Gabinete do Senador Nelsinho Trad;Suplementar;0;0;0;4003,65;0;0;0;0;0;-951,64;0;3052,01;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2019;Gabinete da Liderança do MDB;Normal;9270,24;0;0;0;0;0;0;0;-1378,88;-951,64;0;6939,72;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2019;Gabinete da Liderança do MDB;Suplementar;1395,52;0;0;3256,25;0;0;0;0;-383,77;-951,64;0;3316,36;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2016;Gabinete da Senadora Soraya Thronicke;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;4292,78;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2016;Gabinete da Senadora Soraya Thronicke;Suplementar;0;0;0;4376,4;0;0;0;0;0;-951,64;0;3424,76;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2019;Gabinete do Senador Nelsinho Trad;Normal;12360,33;0;0;0;0;482,2;0;0;-2361,25;-951,64;0;9529,64;0;4256,03;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2019;Gabinete do Senador Nelsinho Trad;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2018;Gabinete do Senador Flávio Bolsonaro;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2018;Gabinete do Senador Flávio Bolsonaro;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2021;Coordenação de Adm. de Residências Oficiais;Normal;12360,33;0;0;0;3006,26;245,28;0;0;-2966,42;-951,64;0;11693,81;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2021;Coordenação de Adm. de Residências Oficiais;Suplementar;0;0;0;4107,94;0;0;0;0;0;-951,64;0;3156,3;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2016;Gabinete do Senador Astronauta Marcos Pontes;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2016;Gabinete do Senador Astronauta Marcos Pontes;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2017;Gabinete da Senadora Teresa Leitão;Normal;12360,33;0;0;0;0;14,16;0;0;-2128,27;-951,64;0;9294,58;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2017;Gabinete da Senadora Teresa Leitão;Suplementar;0;0;0;4055,79;0;0;0;0;0;-951,64;0;3104,15;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Magno Malta;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete do Senador Magno Malta;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2017;Gabinete do Senador Omar Aziz;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2017;Gabinete do Senador Omar Aziz;Suplementar;0;0;0;2831,36;0;0;0;0;0;-951,64;0;1879,72;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2017;Gabinete da Liderança do PT;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2017;Gabinete da Liderança do PT;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2017;Gabinete do Senador Paulo Paim;Normal;12360,33;0;0;0;3006,26;0;0;0;-3055,38;-951,64;0;11359,57;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2017;Gabinete do Senador Paulo Paim;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2017;Escritório de Apoio nº 1 do Senador Paulo Paim;Normal;12360,33;0;0;0;0;0;0;0;-1967,96;-951,64;0;9440,73;0;5491,81;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2017;Escritório de Apoio nº 1 do Senador Paulo Paim;Suplementar;0;0;0;4212,21;0;0;0;0;0;-951,64;0;3260,57;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2017;Serviço de Gestão Administrativa da COAPES;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2017;Serviço de Gestão Administrativa da COAPES;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2019;Gabinete da Liderança do Partido União Brasil;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2019;Gabinete da Liderança do Partido União Brasil;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete da Liderança do Podemos;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2023;Gabinete da Liderança do Podemos;Suplementar;0;0;0;3629,64;0;0;0;0;0;-951,64;0;2678;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2017;Escritório de Apoio 1 do Senador Omar Aziz;Normal;12360,33;0;0;0;0;0;0;0;-2228,65;-951,64;0;9180,04;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2017;Escritório de Apoio 1 do Senador Omar Aziz;Suplementar;0;0;0;3951,52;0;0;0;0;0;-951,64;0;2999,88;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2018;Gabinete da Liderança do Podemos;Normal;12360,33;0;0;0;2781;0;0;0;-2531,59;-951,64;0;11658,1;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2018;Gabinete da Liderança do Podemos;Suplementar;0;0;0;3941,41;0;4522,95;0;0;-1108,53;-951,64;0;6404,19;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2018;Gabinete do Senador Jayme Campos;Normal;12360,33;0;0;0;2935,5;0;0;0;-2983,78;-951,64;0;11360,41;0;1821,22;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2018;Gabinete do Senador Jayme Campos;Suplementar;0;0;0;4003,65;0;0;0;0;0;-951,64;0;3052,01;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AUXILIAR PARLAMENTAR PLENO;AP-07;;2019;Gabinete do Senador Jorge Kajuru;Normal;12360,33;0;0;0;0;0;0;0;-2176,52;-951,64;0;9232,17;0;1841,22;0
