ÚLTIMA ATUALIZAÇÃO;26/11/2025 17:03
VÍNCULO;CATEGORIA;CARGO;REFERÊNCIA CARGO;SÍMBOLO FUNÇÃO;ANO EXERCÍCIO;LOTAÇÃO EXERCÍCIO;TIPO FOLHA;REMUN_BASICA;VANT_PESSOAIS;FUNC_COMISSIONADA;GRAT_NATALINA;HORAS_EXTRAS;OUTRAS_EVENTUAIS;ABONO_PERMANENCIA;REVERSAO_TETO_CONST;IMPOSTO_RENDA;PREVIDÊNCIA;FALTAS;REM_LIQUIDA;DIÁRIAS;AUXÍLIOS;VANT_INDENIZATORIAS
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Gabinete do Senador Beto Faro;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Escritório de Apoio 1 do Senador Alessandro Vieira;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Gabinete do Senador Hamilton Mourão;Normal;6180,15;0;0;0;1616,05;0;0;0;-935,29;-901,08;0;5959,83;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Gabinete da Senadora Jussara Lima;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Escritório de Apoio 1 do Senador Jayme Campos;Normal;6180,15;0;0;0;0;0;0;0;-553,08;-674,83;0;4952,24;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Escritório de Apoio n 1 do Senador Fernando Farias;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Gabinete do Senador Rogério Carvalho;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Escritório de Apoio 1 do Senador Omar Aziz;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Gabinete do Senador Jorge Kajuru;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Gabinete da Senadora Jussara Lima;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Escritório de Apoio 1 do Senador Omar Aziz;Normal;6180,15;0;0;0;0;0;0;0;-553,08;-674,83;0;4952,24;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Gabinete da Liderança da Oposição;Normal;6180,15;0;0;0;899,18;0;0;0;-817,88;-800,71;0;5460,74;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Escritório de Ap. 1 da Sen. Profa. Dorinha Seabra;Normal;6180,15;0;0;0;0;0;0;0;-448,81;-674,83;0;5056,51;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Escritório de Apoio da Senadora Ivete da Silveira;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Escritório de Apoio nº 1 do Senador Eduardo Braga;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Gabinete da Senadora Damares Alves;Normal;6180,15;0;0;0;0;91,54;0;0;-626,87;-687,64;0;4957,18;0;1798,31;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Escritório de Apoio nº1 do Senador Fernando Dueire;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Segunda-Secretaria;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Gabinete da Liderança do PSDB;Normal;6180,15;0;0;0;0;0;0;0;-500,95;-674,83;0;5004,37;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Escritório de Apoio n 1 do Senador Fernando Farias;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2024;Secretaria de Apoio à Com de Educ. e Cultura;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Gabinete do Senador Beto Faro;Normal;6180,15;0;0;0;0;0;0;0;-553,08;-674,83;0;4952,24;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Serviço de Produção;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Escritório de Apoio nº 1 da Senadora Teresa Leitão;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Escritório de Apoio 1 do Senador Jaime Bagattoli;Normal;3909,93;0;0;0;0;0;0;0;-101,23;-362,61;0;3446,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Escritório de Apoio 1 do Senador Plínio Valério;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Escritório de Apoio nº 1 do Senador Wilder Morais;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Gabinete da Senadora Jussara Lima;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Gabinete do Senador Eduardo Braga;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Gabinete do Senador Veneziano Vital do Rêgo;Normal;6180,15;0;0;0;0;61,03;0;0;-619,66;-683,37;0;4938,15;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Escritório de Apoio nº 1 do Senador Wilder Morais;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Escritório de Apoio 1 da Senadora Ana Paula Lobato;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Gabinete da Senadora Jussara Lima;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Gabinete do Senador Beto Faro;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Escritório de Apoio 1 do Senador Otto Alencar;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Gabinete da Liderança do Bloco da Maioria;Normal;31279,53;0;0;0;0;0;0;0;-7431,43;-951,64;0;22896,46;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Gabinete do Senador Dr. Hiran;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Escritório de Apoio nº 1 do Senador Efraim Filho;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Escritório de Apoio nº 1 do Senador Flávio Arns;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Gabinete do Senador Veneziano Vital do Rêgo;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Terceira-Secretaria;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Serviço de Fotografia;Normal;6180,15;0;0;0;0;23,48;0;0;-610,78;-678,11;0;4914,74;0;2032,26;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Escritório de Apoio 1 do Senador Mecias de Jesus;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2023;Serviço de Desenvol. do Sist. de Votações Eletrôn.;Normal;6180,15;0;0;0;1507,87;35,7;0;0;-970,29;-890,92;0;5862,51;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2024;Escritório de Apoio nº 1 do Senador Wilder Morais;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2024;Escritório de Apoio 1 do Senador Zequinha Marinho;Normal;6180,15;0;0;0;0;0;0;0;-553,08;-674,83;0;4952,24;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2024;Gabinete do Senador Fabiano Contarato;Normal;6180,15;0;0;0;0;0;0;0;-553,08;-674,83;0;4952,24;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2024;Gabinete da Liderança do PSD;Normal;6180,15;0;0;0;0;0;0;0;-547,06;-886,32;0;4746,77;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2024;Escritório de Apoio nº 1 do Senador Paulo Paim;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2024;Gabinete da Senadora Ana Paula Lobato;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2024;Escritório de Apoio 1 do Senador Jaques Wagner;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2024;Escritório de Apoio nº 1 do Senador Eduardo Braga;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2024;Gabinete do Senador Esperidião Amin;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Gabinete do Senador Alan Rick;Normal;6180,15;0;0;0;0;0;0;0;-553,08;-674,83;0;4952,24;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Gabinete do Senador Nelsinho Trad;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Quarta-Secretaria;Normal;6180,15;0;0;0;0;0;0;0;-448,81;-674,83;0;5056,51;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Ap. 1 da Sen. Profa. Dorinha Seabra;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Apoio 1 do Senador Rogério Marinho;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Ap. 1 da Sen. Profa. Dorinha Seabra;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Gabinete do Senador Dr. Hiran;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Apoio 1 do Senador Chico Rodrigues;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Apoio nº 1 do Senador Eduardo Braga;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Primeira Vice-Presidência;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Apoio nº 1 da Senadora Augusta Brito;Normal;4343,63;0;0;0;0;0;0;0;-166,3;0;0;4177,33;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Gabinete do Senador Marcos do Val;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Apoio 1 do Senador Jaques Wagner;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Segunda-Secretaria;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Apoio 1 do Senador Marcos Rogério;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Apoio 1 do Senador Lucas Barreto;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Apoio nº 1 do Senador Efraim Filho;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Apoio 1 da Senadora Zenaide Maia;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Apoio nº 1 do Senador Ciro Nogueira;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Gabinete do Senador Carlos Viana;Normal;3909,93;0;0;0;0;0;0;0;-101,23;-362,61;0;3446,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Apoio nº 1 da Senadora Teresa Leitão;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Gabinete do Senador Confúcio Moura;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Gabinete da Liderança do PSB;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Apoio nº 01 do Senador Pedro Chaves;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Apoio nº 01 do Senador Pedro Chaves;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Apoio 2 do Senador Cid Gomes;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Gabinete do Senador Alessandro Vieira;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Apoio nº 1 da Senadora Teresa Leitão;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Gabinete do Senador Marcos Rogério;Normal;8572,46;0;0;0;0;0;0;0;-1210,17;-867,36;0;6494,93;0;2433,36;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório Apoio 1 do Senador Randolfe Rodrigues;Normal;7575,67;0;0;0;0;0;0;0;-960,21;-779,49;0;5835,97;0;2190,03;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Apoio 1 do Senador Jaques Wagner;Normal;6977,59;0;0;0;0;0;0;0;-755,94;-734,63;0;5487,02;0;3182,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Gabinete do Senador Ciro Nogueira;Normal;5562,14;0;0;0;0;0;0;0;-453,86;-588,3;0;4519,98;0;2776,91;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Apoio nº 1 do Senador Sergio Moro;Normal;4326,11;0;0;0;0;0;0;0;-163,67;-415,26;0;3747,18;0;1216,68;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Apoio 1 do Senador Jaques Wagner;Normal;3296,08;0;0;0;0;0;0;0;-19,5;-288,94;0;2987,64;0;973,34;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Apoio 1 da Senadora Mara Gabrilli;Suplementar;2678,06;0;0;0;0;0;0;0;0;-218,25;0;2459,81;0;730,01;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2024;Gabinete do Senador Zequinha Marinho;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2024;Gabinete do Senador Confúcio Moura;Normal;6180,15;0;0;0;0;0;0;0;-581,44;-761,35;0;4837,36;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2024;Escritório de Apoio 1 do Senador Cid Gomes;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2024;Gabinete do Senador Giordano;Normal;6180,15;0;0;0;0;0;0;0;-547,8;-694,05;0;4938,3;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2024;Escritório de Apoio nº 1 do Senador Paulo Paim;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2024;Escritório de Apoio 1 do Senador Mecias de Jesus;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2024;Gabinete do Senador Jorge Kajuru;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Gabinete do Senador Lucas Barreto;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Apoio nº 1 do Senador Eduardo Gomes;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Apoio nº1 do Senador Carlos Portinho;Normal;6180,15;0;0;-134,34;0;0;0;0;-623,82;-134,34;0;5287,65;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Apoio nº 1 do Senador Wilder Morais;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Apoio 1 do Senador Jaques Wagner;Normal;6180,15;0;0;0;0;0;0;0;-500,95;-674,83;0;5004,37;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2025;Escritório de Apoio 1 do Senador Chico Rodrigues;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2024;Escritório de Apoio 1 do Senador Márcio Bittar;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2024;Escritório de Apoio 1 da Senadora Jussara Lima;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2024;Escritório de Apoio 1 do Senador Chico Rodrigues;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2024;Escritório de Apoio 1 do Senador Marcos Rogério;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2024;Escritório de Apoio 1 da Senadora Ana Paula Lobato;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR SÊNIOR;AP-04;;2024;Escritório de Apoio 1 do Senador Jáder Barbalho;Normal;6180,15;0;0;0;0;0;0;0;-605,23;-674,83;0;4900,09;0;1784,47;0
