ÚLTIMA ATUALIZAÇÃO;26/11/2025 17:03
VÍNCULO;CATEGORIA;CARGO;REFERÊNCIA CARGO;SÍMBOLO FUNÇÃO;ANO EXERCÍCIO;LOTAÇÃO EXERCÍCIO;TIPO FOLHA;REMUN_BASICA;VANT_PESSOAIS;FUNC_COMISSIONADA;GRAT_NATALINA;HORAS_EXTRAS;OUTRAS_EVENTUAIS;ABONO_PERMANENCIA;REVERSAO_TETO_CONST;IMPOSTO_RENDA;PREVIDÊNCIA;FALTAS;REM_LIQUIDA;DIÁRIAS;AUXÍLIOS;VANT_INDENIZATORIAS
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2020;Gabinete da Liderança do Governo no Congresso;Normal;15639,76;0;0;0;0;0;0;0;-3143,23;-951,64;0;11544,89;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2019;Corregedoria;Normal;15639,76;0;0;0;0;0;0;0;-3143,23;-951,64;0;11544,89;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2019;Gabinete da Senadora Zenaide Maia;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2019;Gabinete da Senadora Zenaide Maia;Suplementar;0;0;0;0;0;93,5;0;0;-25,71;0;0;67,79;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2019;Secretaria de Apoio à Comissão de Meio Ambiente;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2024;Gabinete do Senador Lucas Barreto;Normal;13679,96;0;0;0;0;0;0;0;-2604,28;-951,64;0;10124,04;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2019;Gabinete do Senador Rodrigo Pacheco;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2019;Gabinete da Liderança do Republicanos;Normal;10960,73;0;0;0;0;0;0;-8639,4;0;0;0;2321,33;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2019;Gabinete do Senador Angelo Coronel;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2019;Serv. de Gestão de Oficinas e Encontros Interlegis;Normal;15149,81;0;0;0;0;112,2;0;0;-2987,21;-951,64;0;11323,16;0;3931,97;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2019;Escritório de Apoio 1 da Senadora Zenaide Maia;Normal;15149,81;0;0;0;0;0;0;0;-2904,22;-951,64;0;11293,95;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2019;Assessoria Técnica da DIRECON;Normal;10960,73;0;0;0;0;0;0;0;-1962,88;0;0;8997,85;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2019;Escritório de Apoio 1 da Senadora Eliziane Gama;Normal;17928,33;0;0;0;0;0;0;0;-3772,58;-951,64;0;13204,11;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2019;Gabinete do Senador Otto Alencar;Normal;15149,81;0;0;0;0;0;0;0;-2956,35;-951,64;0;11241,82;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2019;Gabinete do Senador Jayme Campos;Normal;15149,81;0;0;0;0;0;0;0;-2956,35;-951,64;0;11241,82;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2019;Gabinete do Senador Lucas Barreto;Normal;15149,81;0;0;0;0;0;0;0;-2904,22;-951,64;0;11293,95;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2020;Escritório de Apoio nº 1 do Senador Humberto Costa;Normal;10960,73;0;0;0;0;0;0;0;-1962,88;0;0;8997,85;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2020;Gabinete do Senador Carlos Fávaro;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2020;Gabinete do Senador Rodrigo Pacheco;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2020;Corregedoria;Normal;30299,63;0;0;0;0;0;0;0;-7070,42;-951,64;0;22277,57;0;2696,19;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2020;Corregedoria;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2020;Gabinete do Senador Carlos Portinho;Normal;30299,63;0;0;0;0;0;0;0;-7174,69;-951,64;0;22173,3;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2024;Gabinete do Senador Eduardo Gomes;Normal;10152,31;0;0;0;0;0;0;0;-1740,56;0;0;8411,75;0;2696,19;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2024;Gabinete do Senador Eduardo Gomes;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2020;Núcleo de Assessoramento de Pessoal;Normal;15639,76;0;0;0;0;0;0;0;-3143,23;-951,64;0;11544,89;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2020;Núcleo de Assessoramento de Pessoal;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2021;Gabinete do Senador Nelsinho Trad;Normal;15639,76;0;0;0;0;0;0;0;-3143,23;-951,64;0;11544,89;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2021;Gabinete do Senador Veneziano Vital do Rêgo;Normal;15149,81;0;0;0;0;0;0;0;-2904,22;-951,64;0;11293,95;0;2696,19;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2021;Gabinete do Senador Veneziano Vital do Rêgo;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2021;Presidência do Senado Federal;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2021;Gabinete do Senador Sérgio Petecão;Normal;15639,76;0;0;0;0;0;0;0;-3091,09;-951,64;0;11597,03;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2021;Ouvidoria do Senado Federal;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2021;Gabinete do Senador Marcos Rogério;Normal;22724,7;0;0;0;0;0;0;0;-5091,59;-951,64;0;16681,47;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2021;Gabinete do Senador Marcos Rogério;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2021;Escritório de Apoio 1 do Senador Marcos Rogério;Normal;14234,28;0;0;0;0;0;0;0;-2704,58;-951,64;0;10578,06;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2021;Escritório de Apoio 1 da Senadora Eliziane Gama;Normal;18937,26;0;0;0;0;0;0;0;-3370,93;-951,64;0;14614,69;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2021;Escritório de Apoio 1 da Senadora Eliziane Gama;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete do Senador Irajá;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete do Senador Irajá;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2022;Gabinete do Senador Carlos Viana;Normal;10564,9;0;0;0;0;33,2;0;0;-1756,77;-951,64;0;7889,69;0;2696,19;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2021;Gabinete da Liderança do Bloco da Maioria;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2021;Escritório de Apoio 1 da Senadora Daniella Ribeiro;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2021;Escritório de Apoio 1 da Senadora Daniella Ribeiro;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2022;Bloco Parl. Resist. Democrátic.(PSD/PT/PSB);Normal;17928,33;0;0;0;0;0;0;0;-3772,58;-951,64;0;13204,11;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2022;Bloco Parl. Resist. Democrátic.(PSD/PT/PSB);Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2022;Escritório de Apoio 1 da Senadora Eliziane Gama;Normal;17928,33;0;0;0;0;0;0;0;-3772,58;-951,64;0;13204,11;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2022;Escritório de Apoio 1 da Senadora Eliziane Gama;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2022;Escritório de Apoio 1 do Senador Marcos Rogério;Normal;15639,76;0;0;0;0;50,19;0;0;-3157,03;-951,64;0;11581,28;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2022;Gabinete da Liderança do PT;Normal;15450,41;0;0;0;0;0;0;0;-3091,16;-951,64;0;11407,61;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2022;Escritório de Apoio nº1 do Senador Fernando Dueire;Normal;10960,73;0;0;0;0;0;0;0;-1962,88;0;0;8997,85;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2022;Conselho de Estudos Políticos do Senado Federal;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2022;Conselho de Estudos Políticos do Senado Federal;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete do Senador Vanderlan Cardoso;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete do Senador Vanderlan Cardoso;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2022;Gabinete do Senador Lucas Barreto;Normal;15149,81;0;0;0;0;0;0;0;-2956,35;-951,64;0;11241,82;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2022;Gabinete do Senador Lucas Barreto;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2022;Gabinete do Senador Fabiano Contarato;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2022;Gabinete do Senador Marcos Rogério;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2022;Gabinete do Senador Marcos Rogério;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2022;Escritório de Apoio 1 do Senador Mecias de Jesus;Normal;3787,44;0;0;0;0;0;0;0;-101,94;-347,91;0;3337,59;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2022;Escritório de Apoio 1 do Senador Mecias de Jesus;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2024;Gabinete do Senador Marcos Rogério;Normal;27359,92;0;0;0;0;0;0;0;-6366,27;-951,64;0;20042,01;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete do Senador Irajá;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Serviço de Gestão do Acervo Museológico;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2024;Escritório de Apoio 1 do Senador Lucas Barreto;Normal;10152,31;0;0;0;0;0;0;0;-1740,56;0;0;8411,75;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete do Senador Alan Rick;Normal;15639,76;0;0;0;0;0;0;0;-3143,23;-951,64;0;11544,89;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete do Senador Cleitinho;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete da Senadora Professora Dorinha Seabra;Normal;11952,21;0;0;0;0;0;0;0;-2129,15;-951,64;0;8871,42;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Escritório de Apoio 1 da Senadora Tereza Cristina;Normal;15639,76;0;0;0;0;0;0;0;-3143,23;-951,64;0;11544,89;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Escritório de Apoio 1 da Senadora Tereza Cristina;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete do Senador Cleitinho;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete da Senadora Damares Alves;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2024;Gabinete da Senadora Teresa Leitão;Normal;10152,31;0;0;0;0;0;0;0;-1740,56;0;0;8411,75;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Escritório de Apoio do Senador Wellington Dias;Normal;15639,76;0;0;0;0;0;0;0;-3143,23;-951,64;0;11544,89;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Escritório de Apoio do Senador Wellington Dias;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete do Senador Wellington Dias;Normal;15639,76;0;0;0;0;0;0;0;-3143,23;-951,64;0;11544,89;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete do Senador Astronauta Marcos Pontes;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete do Senador Astronauta Marcos Pontes;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Escritório de Apoio 1 da Senadora Zenaide Maia;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete do Senador Astronauta Marcos Pontes;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete da Liderança do Governo;Normal;15149,81;0;0;0;0;5049,94;0;0;-4397,22;-951,64;0;14850,89;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Escritório de Apoio 1 do Senador Esperidião Amin;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Escritório de Apoio 1 do Senador Esperidião Amin;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete do Senador Camilo Santana;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete do Senador Camilo Santana;Normal;15149,81;0;0;0;0;0;0;0;-2956,35;-951,64;0;11241,82;0;2696,19;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete da Liderança do PSB;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Segunda-Secretaria;Normal;15639,76;0;0;0;0;0;0;0;-3143,23;-951,64;0;11544,89;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Escritório de Apoio 1 do Senador Jayme Campos;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Escritório de Apoio 1 do Senador Eduardo Girão;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Escritório de Apoio 1 do Senador Esperidião Amin;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Escritório de Ap. 1 da Sen. Profa. Dorinha Seabra;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Escritório de Ap. 1 da Sen. Profa. Dorinha Seabra;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Escritório de Apoio 1 do Senador Marcos Rogério;Normal;15149,81;0;0;0;0;0;0;0;-2956,35;-951,64;0;11241,82;0;2696,19;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete do Senador Lucas Barreto;Normal;15639,76;0;0;0;0;5213,25;0;0;-4576,87;-951,64;0;15324,5;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete da Senadora Leila Barros;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete da Senadora Leila Barros;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Escritório de Apoio nº 1 do Senador Sergio Moro;Normal;8687,28;0;0;0;0;0;0;0;-1337,67;0;0;7349,61;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete do Senador Astronauta Marcos Pontes;Normal;11230,2;0;0;0;0;0;0;0;-2036,98;0;0;9193,22;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2024;Escritório de Apoio 1 Senadora Dra. Eudócia;Normal;13679,96;0;0;0;0;0;0;0;-2604,28;-951,64;0;10124,04;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2024;Escritório de Apoio 1 Senadora Dra. Eudócia;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;1235,78;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete da Liderança do Bloco da Minoria;Normal;10960,73;0;0;0;0;0;0;0;-1962,88;0;0;8997,85;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete da Liderança do Bloco da Minoria;Suplementar;0;0;0;0;0;3247,68;0;0;-105,71;0;0;3141,97;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete do Senador Rogério Marinho;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete da Liderança do Governo no Congresso;Normal;15639,76;0;0;0;0;0;0;0;-3143,23;-951,64;0;11544,89;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Escritório de Ap. 1 da Sen. Profa. Dorinha Seabra;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Escritório de Ap. 1 da Sen. Profa. Dorinha Seabra;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Bloco Parl. Resist. Democrátic.(PSD/PT/PSB);Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Bloco Parl. Resist. Democrátic.(PSD/PT/PSB);Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;ASSISTENTE PARLAMENTAR JÚNIOR;AP-09;;2023;Gabinete do Senador Irajá;Normal;15149,81;0;0;0;0;0;0;0;-3008,49;-951,64;0;11189,68;0;1460,41;0
