ÚLTIMA ATUALIZAÇÃO;26/11/2025 17:03
VÍNCULO;CATEGORIA;CARGO;REFERÊNCIA CARGO;SÍMBOLO FUNÇÃO;ANO EXERCÍCIO;LOTAÇÃO EXERCÍCIO;TIPO FOLHA;REMUN_BASICA;VANT_PESSOAIS;FUNC_COMISSIONADA;GRAT_NATALINA;HORAS_EXTRAS;OUTRAS_EVENTUAIS;ABONO_PERMANENCIA;REVERSAO_TETO_CONST;IMPOSTO_RENDA;PREVIDÊNCIA;FALTAS;REM_LIQUIDA;DIÁRIAS;AUXÍLIOS;VANT_INDENIZATORIAS
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Serviço de Gestão de Cargos, Salários e Seleção;Suplementar;0;0;0;18525,21;0;0;0;0;0;0;0;18525,21;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Serviço de Elaboração de Editais;Normal;34736,38;1430,5;0;0;0;0;0;0;-8120,74;-951,64;0;27094,5;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Serviço de Elaboração de Editais;Suplementar;0;0;0;18083,43;0;0;0;0;0;0;0;18083,43;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Núcleo de Gestão de Contratos de Terceirização;Normal;34736,38;2605,85;0;0;0;0;0;0;-8283,94;-951,64;0;28106,65;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Núcleo de Gestão de Contratos de Terceirização;Suplementar;0;0;0;18630,4;0;0;0;0;0;0;0;18630,4;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-1;2024;Coordenação de Adm. de Residências Oficiais;Normal;34736,38;1430,5;3006,26;0;0;0;0;0;-8000,15;-5662,68;0;25510,31;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-1;2024;Coordenação de Adm. de Residências Oficiais;Suplementar;0;0;0;19586,57;0;0;0;0;0;0;0;19586,57;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Serviço de Eventos e Cerimonial;Normal;34736,38;1514,65;0;0;0;0;0;0;-8141,91;-951,64;0;27157,48;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Serviço de Eventos e Cerimonial;Suplementar;0;0;0;18125,51;0;0;0;0;0;0;0;18125,51;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Núcleo de Gestão de Cont. Infraest. e Comunicação;Normal;34736,38;1388,43;0;0;0;0;0;0;-7994,08;-951,64;0;27179,09;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Núcleo de Gestão de Cont. Infraest. e Comunicação;Suplementar;0;0;0;18062,4;0;0;0;0;0;0;0;18062,4;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Serviço de Seguridade Parlamentar;Normal;34736,38;1935,39;0;0;0;0;0;0;-8247,78;-951,64;0;27472,35;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Serviço de Seguridade Parlamentar;Suplementar;0;382,87;0;18335,88;0;0;0;0;-96,34;0;0;18622,41;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Serviço de Reportagem da STVSEN;Normal;34736,38;2320,84;2304,8;0;0;242,77;0;0;-8769,97;-951,64;0;29883,18;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Serviço de Reportagem da STVSEN;Suplementar;0;0;0;18525,21;0;0;0;0;0;0;0;18525,21;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Escr. Corporativo de Gov. e Gestão Estratégica;Normal;34736,38;2558,35;0;0;0;0;0;0;-8294,46;-951,64;0;28048,63;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Escr. Corporativo de Gov. e Gestão Estratégica;Suplementar;0;0;0;18630,4;0;0;0;0;0;0;0;18630,4;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Núcleo de Gestão da Produção;Normal;34736,38;673,18;1603,34;0;0;0;0;0;-8159,14;-951,64;0;27902,12;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Núcleo de Gestão da Produção;Suplementar;0;0;0;17704,78;0;0;0;0;0;0;0;17704,78;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Serviço de Apoio às Contratações de TI;Normal;34736,38;0;0;0;0;0;0;0;-7760,79;-951,64;0;26023,95;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Serviço de Apoio às Contratações de TI;Suplementar;0;0;0;17368,18;0;0;0;0;0;0;0;17368,18;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Coordenação de Auditoria Tecnologia da Informação;Normal;34736,38;0;0;0;0;0;0;0;-8382,07;-951,64;0;25402,67;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Coordenação de Auditoria Tecnologia da Informação;Suplementar;0;0;0;17368,18;0;0;0;0;0;0;0;17368,18;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-3;2024;Núcleo de Gestão de Contratos de Terceirização;Normal;34736,38;2061,61;6871,45;0;0;0;0;0;-10169,19;-951,64;0;32548,61;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-3;2024;Núcleo de Gestão de Contratos de Terceirização;Suplementar;0;0;0;21834,72;0;0;0;0;0;0;0;21834,72;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Serviço de Eventos e Cerimonial;Normal;34736,38;673,18;0;0;0;11803,19;0;0;-11123,91;-951,64;0;35137,2;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Serviço de Eventos e Cerimonial;Suplementar;0;0;0;17704,78;0;0;0;0;0;0;0;17704,78;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Serviço de Inventários;Normal;34736,38;2019,54;4938,85;0;0;0;0;0;-9590,04;-951,64;0;31153,09;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Serviço de Inventários;Suplementar;0;0;0;20847,38;0;0;0;0;0;0;0;20847,38;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Serviço de Credenciamento e Relacionamento;Normal;34736,38;1388,43;4938,85;0;0;0;0;0;-9468,34;-951,64;0;30643,68;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Serviço de Credenciamento e Relacionamento;Suplementar;0;0;0;20531,83;0;0;0;0;0;0;0;20531,83;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-1;2024;Serviço de Contratos;Normal;34736,38;1346,36;3006,26;0;0;0;0;0;-8235,76;-5646,7;0;25206,54;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-1;2024;Serviço de Contratos;Suplementar;0;0;0;19544,5;0;0;0;0;0;0;0;19544,5;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-1;2024;Serv. de Análise e Conferência da Folha de Pag.;Normal;34736,38;2012,75;3006,26;273,48;0;0;0;0;-9093,97;-951,64;0;29983,26;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-1;2024;Serv. de Análise e Conferência da Folha de Pag.;Suplementar;0;0;0;19586,57;0;0;0;0;0;0;0;19586,57;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Coordenação de Gestão das Informações de Saúde;Normal;34736,38;0;0;0;0;0;0;0;-8382,07;-951,64;0;25402,67;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Coordenação de Gestão das Informações de Saúde;Suplementar;0;0;0;17368,18;0;0;0;0;0;0;0;17368,18;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Serviço de Análise de Conformidade;Normal;34736,38;1977,46;2469,43;0;0;0;0;0;-8885,32;-951,64;0;29346,31;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Serviço de Análise de Conformidade;Suplementar;0;0;823,14;18356,91;0;0;0;0;-226,36;0;0;18953,69;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Serviço de Pagamento de Despesas Administrativas;Normal;34736,38;2482,35;3127,94;0;0;0;0;0;-8522,27;-5862,53;0;25961,87;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Serviço de Pagamento de Despesas Administrativas;Suplementar;0;0;0;18609,36;0;0;0;0;0;0;0;18609,36;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Serviço de Apoio Administrativo da COATEN;Normal;34736,38;2229,9;0;0;0;0;0;0;-7657,99;-5814,57;0;23493,72;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Serviço de Apoio Administrativo da COATEN;Suplementar;0;0;0;18483,14;0;0;0;0;0;0;0;18483,14;1300,67;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Serviço de Ensino a Distancia;Normal;34736,38;673,18;4938,85;0;0;0;0;0;-9202,07;-951,64;0;30194,7;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Serviço de Ensino a Distancia;Suplementar;0;0;0;20174,2;0;0;0;0;0;0;0;20174,2;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Serviço de Auditoria de Conformidade Contratações;Normal;34736,37;1388,43;4938,85;0;0;0;0;0;-9468,33;-951,64;0;30643,68;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Serviço de Auditoria de Conformidade Contratações;Suplementar;0;0;0;20531,83;0;0;0;0;0;0;0;20531,83;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Serviço de Planej. e Acomp. Financeiro;Normal;34736,38;1430,5;4938,85;0;0;13701,91;0;0;-13901,67;-951,64;0;39954,33;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Serviço de Planej. e Acomp. Financeiro;Suplementar;0;0;64,42;20552,86;0;0;0;0;-17,71;0;0;20599,57;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Assessoria Técnica da SEGRAF;Normal;34736,38;2524,42;4938,85;0;0;0;0;0;-9834,21;-951,64;0;31413,8;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Assessoria Técnica da SEGRAF;Suplementar;0;0;0;21099,82;0;0;0;0;0;0;0;21099,82;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Serviço de Comutação Telefônica;Normal;34736,38;1430,5;0;0;0;0;0;0;-8048,67;-951,64;0;27166,57;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Serviço de Comutação Telefônica;Suplementar;0;0;0;18083,43;0;0;0;0;0;0;0;18083,43;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Coordenação de Gestão Financeira do SIS;Normal;34231,52;1918,14;0;0;0;0;0;0;-8116,4;-951,64;0;27081,62;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Coordenação de Gestão Financeira do SIS;Suplementar;0;0;0;18074,83;0;0;0;0;0;0;0;18074,83;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Núcleo de Gestão de Contratos de Terceirização;Normal;34231,52;1305,97;0;0;0;0;0;0;-7757,68;-951,64;0;26828,17;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Núcleo de Gestão de Contratos de Terceirização;Suplementar;0;389,07;0;17768,74;0;0;0;0;-97,9;0;0;18059,91;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Serviço de Gestão de Estágios;Normal;34231,52;2203,82;4938,85;0;0;0;0;0;-9478,83;-951,64;0;30943,72;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Serviço de Gestão de Estágios;Suplementar;0;0;0;20687,09;0;0;0;0;0;0;0;20687,09;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Serviço de Gestão de Estágios;Normal;34231,52;1469,21;0;0;0;0;0;0;-7376,09;-5574,11;0;22750,53;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Serviço de Gestão de Estágios;Suplementar;0;0;0;17850,36;0;0;0;0;0;0;0;17850,36;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Serviço de Exposições, Curadoria e Comunicação;Normal;34231,52;1346,78;0;0;0;0;0;0;-7972,63;-951,64;0;26654,03;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Serviço de Exposições, Curadoria e Comunicação;Suplementar;0;0;0;17789,15;0;0;0;0;0;0;0;17789,15;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Escritório Setorial de Gestão do PRODASEN;Normal;34231,52;1387,59;0;0;0;0;0;0;-7823,43;-951,64;0;26844,04;0;4256,03;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Escritório Setorial de Gestão do PRODASEN;Suplementar;0;0;0;17809,55;0;0;0;0;0;0;0;17809,55;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Serviço de Análise de Conformidade;Normal;34231,52;1305,97;0;0;0;0;0;0;-7910,23;-951,64;0;26675,62;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Serviço de Análise de Conformidade;Suplementar;0;0;0;17768,74;0;0;0;0;0;0;0;17768,74;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Ass. de Qualidade de Atendimento e Logística;Normal;34231,52;652,98;0;0;0;0;0;0;-7194,27;-5419,03;0;22271,2;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Ass. de Qualidade de Atendimento e Logística;Suplementar;0;0;0;17442,25;0;0;0;0;0;0;0;17442,25;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Coordenação de Informação;Normal;34231,52;1510,02;6871,45;0;0;0;0;0;-9927,08;-951,64;0;31734,27;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Coordenação de Informação;Suplementar;0;0;0;20340,19;0;0;0;0;0;0;0;20340,19;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Serviço de Apoio de TI e Atualização Tecnológica;Normal;34231,52;1387,59;0;0;0;0;0;0;-7982,9;-951,64;0;26684,57;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;FC-2;2024;Serviço de Apoio de TI e Atualização Tecnológica;Suplementar;0;371,39;0;17809,55;0;0;0;0;-93,45;0;0;18087,49;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Serviço de Cadastro Parlam. e Pessoal Comissionado;Normal;34231,52;652,98;0;0;0;0;0;0;-7570,47;-951,64;0;26362,39;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S37;;2024;Serviço de Cadastro Parlam. e Pessoal Comissionado;Suplementar;0;695,12;0;17768,75;0;0;0;0;-174,91;0;0;18288,96;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;FC-3;2023;Gabinete Administrativo da AUDIT;Normal;34736,38;2019,54;6871,45;0;0;0;0;0;-9893,71;-951,64;0;32782,02;0;4256,03;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;FC-3;2023;Gabinete Administrativo da AUDIT;Suplementar;0;0;0;21813,68;0;0;0;0;0;0;0;21813,68;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;;2023;Núcleo de Inst. e Gestão de Contratos de Inf.e Doc;Normal;35256,89;2038,62;0;0;0;0;0;0;-8352,59;-951,64;0;27991,28;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;;2023;Núcleo de Inst. e Gestão de Contratos de Inf.e Doc;Suplementar;0;0;0;18647,75;0;0;0;0;0;0;0;18647,75;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;FC-3;2023;Escr. Corporativo de Gov. e Gestão Estratégica;Normal;35256,89;737,37;6871,45;0;0;0;0;0;-9966,95;-951,64;0;31947,12;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;FC-3;2023;Escr. Corporativo de Gov. e Gestão Estratégica;Suplementar;0;0;0;21432,85;0;0;0;0;0;0;0;21432,85;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;FC-2;2023;Serviço de Apoio Administrativo da COAPES;Normal;35256,89;2602,5;4938,85;0;0;0;0;0;-9657,64;-951,64;0;32188,96;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;FC-2;2023;Serviço de Apoio Administrativo da COAPES;Suplementar;0;0;0;21399,12;0;0;0;0;0;0;0;21399,12;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;;2023;Serviço de Apoio a Contratações de Tecnologia;Normal;35256,88;1518,12;1646,28;0;0;0;0;0;-8597,89;-951,64;0;28871,75;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;;2023;Serviço de Apoio a Contratações de Tecnologia;Suplementar;0;0;0;18387,5;0;0;0;0;0;0;0;18387,5;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;FC-2;2023;Serviço de Auditoria de Gestão de TI;Normal;35256,89;1518,12;4938,85;0;0;0;0;0;-8567,01;-5778,23;0;27368,62;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;FC-2;2023;Serviço de Auditoria de Gestão de TI;Suplementar;0;0;0;20856,93;0;0;0;0;0;0;0;20856,93;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;;2023;Serviço de Reportagem da SAJS;Normal;35256,89;1474,75;0;0;0;0;0;0;-8210,71;-951,64;0;27569,29;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;;2023;Serviço de Reportagem da SAJS;Suplementar;0;0;0;18365,82;0;0;0;0;0;0;0;18365,82;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;;2023;Serviço de Comunicação Integrada;Normal;35256,89;1951,87;4938,85;0;0;0;0;0;-9688,95;-951,64;0;31507,02;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;;2023;Serviço de Comunicação Integrada;Suplementar;0;0;0;21073,8;0;0;0;0;0;0;0;21073,8;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;FC-2;2023;Coordenação de Auditoria Tecnologia da Informação;Normal;35256,88;2038,62;3006,26;0;0;1154,93;0;0;-9549,05;-951,64;0;30956;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;FC-2;2023;Coordenação de Auditoria Tecnologia da Informação;Suplementar;0;0;0;20150,88;0;0;0;0;0;0;0;20150,88;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;FC-2;2023;Serviço de Aposentadoria de Servidores;Normal;35256,89;2602,5;4938,85;0;0;0;0;0;-9643,18;-951,64;0;32203,42;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;FC-2;2023;Serviço de Aposentadoria de Servidores;Suplementar;0;0;0;21399,12;0;0;0;0;0;0;0;21399,12;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;FC-3;2023;Núcleo de Apoio Técnico e Administrativo;Normal;35256,89;2082;6871,45;0;0;0;0;0;-10125,62;-951,64;0;33133,08;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;FC-3;2023;Núcleo de Apoio Técnico e Administrativo;Suplementar;0;0;0;22105,17;0;0;0;0;0;0;0;22105,17;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;;2023;Serviço de Criação;Normal;35256,89;1518,12;0;0;0;0;0;0;-8273,76;-951,64;0;27549,61;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;;2023;Serviço de Criação;Suplementar;0;0;0;18387,5;0;0;0;0;0;0;0;18387,5;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;FC-2;2023;Gabinete Administrativo da SEGP;Normal;35256,89;694;4938,85;0;0;0;0;0;-9424,57;-951,64;0;30513,53;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;FC-2;2023;Gabinete Administrativo da SEGP;Suplementar;0;0;0;20444,87;0;0;0;0;0;0;0;20444,87;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;;2023;Serviço de Apoio Administrativo da STVSEN;Normal;35256,89;1561,5;796,59;0;0;0;0;0;-7739,83;-5786,47;0;24088,68;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;;2023;Serviço de Apoio Administrativo da STVSEN;Suplementar;0;0;0;18409,19;0;0;0;0;0;0;0;18409,19;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;FC-2;2023;Serviço de Apoio Administrativo da SAGEN;Normal;35256,89;2082;4938,85;0;0;0;0;0;-9721,69;-951,64;0;31604,41;0;3020,25;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;FC-2;2023;Serviço de Apoio Administrativo da SAGEN;Suplementar;0;0;0;21138,87;0;0;0;0;0;0;0;21138,87;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;FC-1;2023;Núcleo de Apoio ao Comitê Gestor do Site do SF;Normal;35256,89;2385,62;3006,26;0;0;0;0;0;-9295,39;-951,64;0;30401,74;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;FC-1;2023;Núcleo de Apoio ao Comitê Gestor do Site do SF;Suplementar;0;0;0;20324,38;0;0;0;0;0;0;0;20324,38;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;;2023;Serviço de Projetos Estratégicos;Normal;35256,89;1518,12;0;0;0;0;0;0;-8734,14;-951,64;0;27089,23;0;5491,81;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;;2023;Serviço de Projetos Estratégicos;Suplementar;0;469,9;0;18387,5;0;0;0;0;-129,23;0;0;18728,17;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;;2023;Serviço de Produção;Normal;35256,89;737,37;0;0;0;187,68;0;0;-8779,6;-951,64;0;26450,7;0;1784,47;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;;2023;Serviço de Produção;Suplementar;0;0;0;17997,13;0;0;0;0;0;0;0;17997,13;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;ANALISTA DE ADMINISTRAÇÃO;S38;FC-2;2023;Serv. de Const. e Cobrança de Créd. Remuneratórios;Normal;35256,89;1604,87;4938,85;0;0;0;0;0;-9486,19;-951,64;0;31362,78;0;1784,47;0
