ÚLTIMA ATUALIZAÇÃO;26/11/2025 17:03
VÍNCULO;CATEGORIA;CARGO;REFERÊNCIA CARGO;SÍMBOLO FUNÇÃO;ANO EXERCÍCIO;LOTAÇÃO EXERCÍCIO;TIPO FOLHA;REMUN_BASICA;VANT_PESSOAIS;FUNC_COMISSIONADA;GRAT_NATALINA;HORAS_EXTRAS;OUTRAS_EVENTUAIS;ABONO_PERMANENCIA;REVERSAO_TETO_CONST;IMPOSTO_RENDA;PREVIDÊNCIA;FALTAS;REM_LIQUIDA;DIÁRIAS;AUXÍLIOS;VANT_INDENIZATORIAS
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 da Senadora Eliziane Gama;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 da Senadora Eliziane Gama;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete da Senadora Eliziane Gama;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 da Senadora Eliziane Gama;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2025;Escritório de Apoio 1 do Senador Marcos Rogério;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Izalci Lucas;Suplementar;-90,82;0;0;0;0;43,69;0;0;0;3,53;0;-43,6;0;-63,32;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 da Senadora Eliziane Gama;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 da Senadora Eliziane Gama;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Marcelo Castro;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Bloco Parl. Resist. Democrátic.(PSD/PT/PSB);Normal;7819,87;0;0;0;0;0;0;0;-953,6;-904,39;0;5961,88;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Angelo Coronel;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2023;Gabinete do Senador Nelsinho Trad;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2021;Escritório de Apoio 1 da Senadora Eliziane Gama;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Bloco Parl. Resist. Democrátic.(PSD/PT/PSB);Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Nelsinho Trad;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Marcelo Castro;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Nelsinho Trad;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Marcelo Castro;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Márcio Bittar;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Jayme Campos;Normal;3090,06;0;0;0;0;53,04;0;0;-23,93;-270,59;0;2848,58;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete da Senadora Eliziane Gama;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Lucas Barreto;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Lucas Barreto;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Serviço de Direitos e Deveres Funcionais;Normal;3090,06;0;0;0;0;41,42;0;0;-23,06;-269,19;0;2839,23;0;1748,17;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2024;Escritório de Apoio 1 da Senadora Eliziane Gama;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Marcos Rogério;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Lucas Barreto;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Jayme Campos;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1900,94;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Lucas Barreto;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Marcelo Castro;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Lucas Barreto;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2020;Escritório de Apoio 1 do Senador Márcio Bittar;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Confúcio Moura;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Mecias de Jesus;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 da Senadora Daniella Ribeiro;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Nelsinho Trad;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Eduardo Gomes;Normal;2171,81;0;0;0;0;0;0;0;0;0;0;2171,81;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Cid Gomes;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Eduardo Braga;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1623,2;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Eduardo Braga;Suplementar;0;0;0;0;0;0;0;0;0;0;0;0;0;-153,37;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Nelsinho Trad;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio nº 1 do Senador Eduardo Gomes;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2025;Gabinete do Senador Rogério Carvalho;Normal;2369,04;0;0;0;0;0;0;0;0;-190,44;0;2178,6;0;1216,68;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Zequinha Marinho;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Márcio Bittar;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Marcelo Castro;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2025;Escritório de Apoio 1 do Senador Otto Alencar;Normal;3090,06;0;0;0;0;0;0;0;-14,05;-264,22;0;2811,79;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Veneziano Vital do Rêgo;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Weverton Rocha;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2023;Gabinete do Senador Ciro Nogueira;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Presidência do Senado Federal;Normal;2171,81;0;0;0;0;0;0;0;0;0;0;2171,81;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Márcio Bittar;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Márcio Bittar;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 da Senadora Eliziane Gama;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete da Liderança do Bloco da Maioria;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Eduardo Gomes;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Mecias de Jesus;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Nelsinho Trad;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 da Senadora Eliziane Gama;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 da Senadora Eliziane Gama;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Weverton Rocha;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1792,43;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2022;Núcleo de Processos de Contratações;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2021;Núcleo de Gestão, Pesquisa e Inovação;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1900,94;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Chico Rodrigues;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2021;Secretaria de Infraestrutura;Normal;3090,06;0;0;0;0;4,82;0;0;-20,31;-264,8;0;2809,77;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Presidência do Senado Federal;Normal;2171,81;0;0;0;0;0;0;0;0;0;0;2171,81;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Marcelo Castro;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Veneziano Vital do Rêgo;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Otto Alencar;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Jayme Campos;Normal;3090,06;0;0;0;0;0;0;0;-14,05;-264,22;0;2811,79;0;3025,21;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Eduardo Gomes;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1954,7;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Sec. de Apoio à Com. de Desenv. Reg. e Turismo;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete da Liderança do PDT;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1954,7;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio nº1 do Senador Fernando Dueire;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Gabinete do Senador Cid Gomes;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2022;Gabinete da Liderança do PSDB;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2019;Escritório de Apoio 1 do Senador Márcio Bittar;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2020;Escritório de Apoio 1 da Senadora Daniella Ribeiro;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2024;Núcleo de Gest de Sist Arquiv e Preserv de Doc Dig;Normal;3090,06;0;0;0;0;0;0;0;-14,05;-264,22;0;2811,79;0;1945,74;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2023;Escritório de Apoio nº 1 do Senador Irajá;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2020;Escritório de Apoio nº 2 do Senador Eduardo Gomes;Normal;3090,06;0;0;0;0;0;0;0;0;-264,22;0;2825,84;0;4256,03;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2020;Gabinete do Senador Rogério Carvalho;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2020;Escritório de Apoio 1 do Senador Márcio Bittar;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2020;Escritório de Apoio 1 do Senador Rogério Carvalho;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2020;Escritório de Apoio nº 1 do Senador Eduardo Gomes;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2020;Escritório de Apoio nº 1 do Senador Eduardo Gomes;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2020;Gabinete do Senador Eduardo Gomes;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2020;Escritório de Apoio 1 do Senador Plínio Valério;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2020;Escritório de Apoio da Senadora Ivete da Silveira;Normal;2171,81;0;0;0;0;0;0;0;0;0;0;2171,81;0;0;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2024;Escritório de Apoio nº 1 do Senador Ciro Nogueira;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;3020,25;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2025;Escritório de Apoio 1 do Senador Otto Alencar;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2020;Escritório de Apoio 1 do Senador Márcio Bittar;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2020;Escritório de Apoio 1 do Senador Otto Alencar;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2020;Coordenação de Administração Patrimonial;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2020;Escritório de Apoio 1 do Senador Marcelo Castro;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2023;Gabinete do Senador Weverton Rocha;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;4256,03;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2022;Gabinete do Senador Mecias de Jesus;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2021;Escritório de Apoio 1 do Senador Marcelo Castro;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2023;Escritório de Apoio nº 1 do Senador Irajá;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2024;Gabinete do Senador Irajá;Normal;3090,06;0;0;0;0;0;0;0;-14,05;-264,22;0;2811,79;0;4256,03;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2021;Núcleo de Processos de Contratações;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2024;Gabinete do Senador Randolfe Rodrigues;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2021;Núcleo de Processos de Contratações;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1883,02;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2021;Escritório de Apoio 1 do Senador Plínio Valério;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2021;Serviço de Soluções para o Orç. e Fiscalização;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2021;Escritório de Apoio 1 do Senador Rogério Carvalho;Normal;3090,06;0;0;0;0;0;0;0;-14,05;-264,22;0;2811,79;0;1784,47;0
COMISSIONADO;CARGO EM COMISSÃO;AJUDANTE PARLAMENTAR JÚNIOR;AP-01;;2022;Escritório de Apoio 1 do Senador Rogério Carvalho;Normal;3090,06;0;0;0;0;0;0;0;-19,94;-264,22;0;2805,9;0;3020,25;0
